row_id,column,identity
10528,PARCELNO,[5.331462786e-312]
10529,PARCELNO,[1.521277549902e-311]
10530,PARCELNO,[1.521277540263e-311]
10531,PARCELNO,[1.521277540233e-311]
10532,PARCELNO,[5.33111792393e-312]
10533,PARCELNO,[5.33146278259e-312]
10534,PARCELNO,[5.33146278323e-312]
10535,PARCELNO,[5.33111792383e-312]
10536,PARCELNO,[1.5212429999557e-311]
10537,PARCELNO,[1.521277549996e-311]
10538,PARCELNO,[5.331117925015e-312]
10539,PARCELNO,[5.331117926744e-312]
10540,PARCELNO,[5.331117925114e-312]
10541,PARCELNO,[5.33111792689e-312]
10542,PARCELNO,[5.331117927337e-312]
10543,PARCELNO,[1.521243064194e-311]
10544,PARCELNO,[1.5212429802424e-311]
10545,PARCELNO,[1.5212429802276e-311]
10546,PARCELNO,[1.52124306955e-311]
10547,PARCELNO,[5.331117923286e-312]
10548,PARCELNO,[5.33111792289e-312]
10549,PARCELNO,[5.33111787304e-312]
10550,PARCELNO,[1.5212429513643e-311]
10551,PARCELNO,[5.33111787309e-312]
10552,PARCELNO,[5.33111787556e-312]
10553,PARCELNO,[5.331117878326e-312]
10554,PARCELNO,[5.331117878276e-312]
10555,PARCELNO,[1.521242951206e-311]
10556,PARCELNO,[5.33111787541e-312]
10557,PARCELNO,[1.5212430645004e-311]
10558,PARCELNO,[1.521242951132e-311]
10559,PARCELNO,[5.331117876745e-312]
10560,PARCELNO,[1.5212430643324e-311]
10561,PARCELNO,[1.5212430643324e-311]
10562,PARCELNO,[5.331117879215e-312]
10563,PARCELNO,[5.331117875164e-312]
10564,PARCELNO,[5.331117873533e-312]
10565,PARCELNO,[5.331117879116e-312]
10566,PARCELNO,[1.5212430643423e-311]
10567,PARCELNO,[1.521243069298e-311]
10568,PARCELNO,[5.331117873583e-312]
10569,PARCELNO,[1.521242951048e-311]
10570,PARCELNO,[5.331117874966e-312]
10571,PARCELNO,[5.331117874917e-312]
10572,PARCELNO,[5.33111787724e-312]
10573,PARCELNO,[1.5212429510283e-311]
10574,PARCELNO,[1.521243069278e-311]
10575,PARCELNO,[1.521243069283e-311]
10576,PARCELNO,[5.33111787398e-312]
10577,PARCELNO,[1.5212429509197e-311]
10578,PARCELNO,[1.5212429509295e-311]
10579,PARCELNO,[1.521242950737e-311]
10580,PARCELNO,[1.521242975302e-311]
10581,PARCELNO,[1.521242950544e-311]
10582,PARCELNO,[1.5212429505195e-311]
10583,PARCELNO,[1.5212429751733e-311]
10584,PARCELNO,[5.33131574648e-312]
10585,PARCELNO,[5.331315745965e-312]
10586,PARCELNO,[1.516445588044e-311]
10587,PARCELNO,[1.5164455879055e-311]
10588,PARCELNO,[1.516440642486e-311]
10589,PARCELNO,[1.516440637674e-311]
10590,PARCELNO,[1.5164456126384e-311]
10591,PARCELNO,[1.516440642269e-311]
10592,PARCELNO,[1.516440642269e-311]
10593,PARCELNO,[1.5164455928906e-311]
10594,PARCELNO,[1.5164406375456e-311]
10595,PARCELNO,[1.5164455978066e-311]
10596,PARCELNO,[1.516450622479e-311]
10597,PARCELNO,[1.5164455930586e-311]
10598,PARCELNO,[1.516445578039e-311]
10599,PARCELNO,[1.516440632412e-311]
10600,PARCELNO,[1.5164406323826e-311]
10601,PARCELNO,[1.516450632276e-311]
10602,PARCELNO,[1.521257792627e-311]
10603,PARCELNO,[1.521257792622e-311]
10604,PARCELNO,[1.5164506372514e-311]
10605,PARCELNO,[1.5164406374023e-311]
10606,PARCELNO,[1.5164506372663e-311]
10607,PARCELNO,[1.5164505631416e-311]
10608,PARCELNO,[1.521257792617e-311]
10609,PARCELNO,[1.51644562251e-311]
10610,PARCELNO,[1.5212577925973e-311]
10611,PARCELNO,[1.521257792612e-311]
10612,PARCELNO,[1.5164456224753e-311]
10613,PARCELNO,[1.516445602683e-311]
10614,PARCELNO,[1.5164506373354e-311]
10615,PARCELNO,[1.516445647149e-311]
10616,PARCELNO,[5.326719658714e-312]
10617,PARCELNO,[5.326719663753e-312]
10618,PARCELNO,[5.326719661925e-312]
10619,PARCELNO,[5.326719657874e-312]
10620,PARCELNO,[5.32671990031e-312]
10621,PARCELNO,[5.326719897644e-312]
10622,PARCELNO,[5.326719899175e-312]
10623,PARCELNO,[5.326719655453e-312]
10624,PARCELNO,[5.326719656984e-312]
10625,PARCELNO,[5.32671989883e-312]
10626,PARCELNO,[5.326719849275e-312]
10627,PARCELNO,[5.326719849275e-312]
10628,PARCELNO,[5.32671989977e-312]
10629,PARCELNO,[5.32671965081e-312]
10630,PARCELNO,[5.32671965333e-312]
10631,PARCELNO,[5.326719653427e-312]
10632,PARCELNO,[1.5208032963133e-311]
10633,PARCELNO,[1.520803291412e-311]
10634,PARCELNO,[1.5208032913875e-311]
10635,PARCELNO,[1.5208032913776e-311]
10636,PARCELNO,[1.520803246971e-311]
10637,PARCELNO,[1.520803296269e-311]
10638,PARCELNO,[1.5208032962886e-311]
10639,PARCELNO,[1.520803291338e-311]
10640,PARCELNO,[5.326719799275e-312]
10641,PARCELNO,[1.520803286531e-311]
10642,PARCELNO,[1.520803296437e-311]
10643,PARCELNO,[1.520803296432e-311]
10644,PARCELNO,[1.520803291511e-311]
10645,PARCELNO,[1.520803291506e-311]
10646,PARCELNO,[1.520803291496e-311]
10647,PARCELNO,[1.520803291491e-311]
10648,PARCELNO,[1.5208032914814e-311]
10649,PARCELNO,[1.5208032864863e-311]
10650,PARCELNO,[1.5208032963973e-311]
10651,PARCELNO,[1.520803291427e-311]
10652,PARCELNO,[1.520803291437e-311]
10653,PARCELNO,[1.5208032914517e-311]
10654,PARCELNO,[1.5208032914566e-311]
10655,PARCELNO,[1.5208032914616e-311]
10656,PARCELNO,[1.5208032914665e-311]
10657,PARCELNO,[1.520803296506e-311]
10658,PARCELNO,[1.520803291531e-311]
10659,PARCELNO,[1.5208032915505e-311]
10660,PARCELNO,[1.5208032915555e-311]
10661,PARCELNO,[1.5208032915604e-311]
10662,PARCELNO,[1.52080324204e-311]
10663,PARCELNO,[1.5208032419957e-311]
10664,PARCELNO,[5.32667009721e-312]
10665,PARCELNO,[5.32667009706e-312]
10666,PARCELNO,[1.5208032272874e-311]
10667,PARCELNO,[5.326620692424e-312]
10668,PARCELNO,[8.29160833423e-312]
10669,PARCELNO,[8.29160833418e-312]
10670,PARCELNO,[8.29160759397e-312]
10671,PARCELNO,[8.291607543627e-312]
10672,PARCELNO,[8.29160798873e-312]
10673,PARCELNO,[8.291607987644e-312]
10674,PARCELNO,[8.29160769184e-312]
10675,PARCELNO,[5.326672616105e-312]
10676,PARCELNO,[5.326671727973e-312]
10677,PARCELNO,[5.326671727676e-312]
10678,PARCELNO,[5.32667114048e-312]
10679,PARCELNO,[5.326670738557e-312]
10680,PARCELNO,[5.326671138775e-312]
10681,PARCELNO,[5.326671138765e-312]
10682,PARCELNO,[5.326671135736e-312]
10683,PARCELNO,[5.326670343057e-312]
10684,PARCELNO,[5.326671135415e-312]
10685,PARCELNO,[5.32667113529e-312]
10686,PARCELNO,[1.520862554517e-311]
10687,PARCELNO,[1.5208576485886e-311]
10688,PARCELNO,[8.291657596825e-312]
10689,PARCELNO,[8.291657599493e-312]
10690,PARCELNO,[8.29165760132e-312]
10691,PARCELNO,[8.291657599097e-312]
10692,PARCELNO,[1.5208625448582e-311]
10693,PARCELNO,[8.29165760206e-312]
10694,PARCELNO,[1.520857658485e-311]
10695,PARCELNO,[8.2916575988e-312]
10696,PARCELNO,[8.291657595244e-312]
10697,PARCELNO,[1.5208625447743e-311]
10698,PARCELNO,[8.291657593416e-312]
10699,PARCELNO,[8.291657592477e-312]
10700,PARCELNO,[8.29165759485e-312]
10701,PARCELNO,[8.291657592773e-312]
10702,PARCELNO,[8.2916575947e-312]
10703,PARCELNO,[8.291657590797e-312]
10704,PARCELNO,[8.291657049795e-312]
10705,PARCELNO,[8.29165705004e-312]
10706,PARCELNO,[5.332401209197e-312]
10707,PARCELNO,[5.332401209493e-312]
10708,PARCELNO,[8.2916076632e-312]
10709,PARCELNO,[8.291656899654e-312]
10710,PARCELNO,[8.29160766277e-312]
10711,PARCELNO,[8.29160766275e-312]
10712,PARCELNO,[8.291607662153e-312]
10713,PARCELNO,[5.332401850444e-312]
10714,PARCELNO,[5.33240120885e-312]
10715,PARCELNO,[5.33240135697e-312]
10716,PARCELNO,[5.332401357367e-312]
10717,PARCELNO,[8.29165720251e-312]
10718,PARCELNO,[5.332401357564e-312]
10719,PARCELNO,[5.33240121038e-312]
10720,PARCELNO,[5.332401357614e-312]
10721,PARCELNO,[8.291657640747e-312]
10722,PARCELNO,[8.291607657855e-312]
10723,PARCELNO,[8.291607656175e-312]
10724,PARCELNO,[8.29160765667e-312]
10725,PARCELNO,[5.33240120974e-312]
10726,PARCELNO,[8.291607652223e-312]
10727,PARCELNO,[5.331957144773e-312]
10728,PARCELNO,[5.331957145217e-312]
10729,PARCELNO,[5.331957142945e-312]
10730,PARCELNO,[8.29160764585e-312]
10731,PARCELNO,[5.331957143636e-312]
10732,PARCELNO,[8.29160843245e-312]
10733,PARCELNO,[5.3319571425e-312]
10734,PARCELNO,[8.291608629287e-312]
10735,PARCELNO,[5.33195710075e-312]
10736,PARCELNO,[5.33195712427e-312]
10737,PARCELNO,[5.3319571009e-312]
10738,PARCELNO,[8.291608930667e-312]
10739,PARCELNO,[5.33195704581e-312]
10740,PARCELNO,[5.331957123972e-312]
10741,PARCELNO,[5.331957051147e-312]
10742,PARCELNO,[5.331957043934e-312]
10743,PARCELNO,[5.331957045515e-312]
10744,PARCELNO,[5.33195704606e-312]
10745,PARCELNO,[5.33195704739e-312]
10746,PARCELNO,[5.33195712323e-312]
10747,PARCELNO,[5.33195704749e-312]
10748,PARCELNO,[5.33195712516e-312]
10749,PARCELNO,[5.331957124565e-312]
10750,PARCELNO,[5.331957099516e-312]
10751,PARCELNO,[5.331957126937e-312]
10752,PARCELNO,[8.29160892864e-312]
10753,PARCELNO,[5.33195712679e-312]
10754,PARCELNO,[5.331957046503e-312]
10755,PARCELNO,[8.29160892854e-312]
10756,PARCELNO,[5.331957049665e-312]
10757,PARCELNO,[5.331957125455e-312]
10758,PARCELNO,[5.331957048825e-312]
10759,PARCELNO,[5.331957121058e-312]
10760,PARCELNO,[5.33195704675e-312]
10761,PARCELNO,[8.29160823539e-312]
10762,PARCELNO,[5.331957049863e-312]
10763,PARCELNO,[5.33195704502e-312]
10764,PARCELNO,[5.3319571257e-312]
10765,PARCELNO,[5.331957126393e-312]
10766,PARCELNO,[5.33195705026e-312]
10767,PARCELNO,[5.33195704522e-312]
10768,PARCELNO,[5.331957121897e-312]
10769,PARCELNO,[5.331957103024e-312]
10770,PARCELNO,[5.331957119773e-312]
10771,PARCELNO,[5.331957052086e-312]
10772,PARCELNO,[5.331957119674e-312]
10773,PARCELNO,[5.3319570927e-312]
10774,PARCELNO,[5.3319570925e-312]
10775,PARCELNO,[5.331957119526e-312]
10776,PARCELNO,[5.33195711735e-312]
10777,PARCELNO,[5.33195709245e-312]
10778,PARCELNO,[5.33195684532e-312]
10779,PARCELNO,[5.331957119476e-312]
10780,PARCELNO,[5.331957052234e-312]
10781,PARCELNO,[5.331957118686e-312]
10782,PARCELNO,[5.331957053667e-312]
10783,PARCELNO,[5.331957119427e-312]
10784,PARCELNO,[5.33195710332e-312]
10785,PARCELNO,[5.33195711503e-312]
10786,PARCELNO,[5.331957104605e-312]
10787,PARCELNO,[5.331957098034e-312]
10788,PARCELNO,[5.331957115376e-312]
10789,PARCELNO,[5.331957097985e-312]
10790,PARCELNO,[5.33195705609e-312]
10791,PARCELNO,[5.331957104407e-312]
10792,PARCELNO,[5.331957097886e-312]
10793,PARCELNO,[5.331957105544e-312]
10794,PARCELNO,[5.33195705337e-312]
10795,PARCELNO,[5.331957113844e-312]
10796,PARCELNO,[5.331956556884e-312]
10797,PARCELNO,[5.33195710579e-312]
10798,PARCELNO,[5.331957116117e-312]
10799,PARCELNO,[5.331957116067e-312]
10800,PARCELNO,[5.331957054606e-312]
10801,PARCELNO,[5.33195710653e-312]
10802,PARCELNO,[5.331957093834e-312]
10803,PARCELNO,[5.33195705273e-312]
10804,PARCELNO,[5.33195709739e-312]
10805,PARCELNO,[5.33195705574e-312]
10806,PARCELNO,[5.33195710742e-312]
10807,PARCELNO,[5.331957112066e-312]
10808,PARCELNO,[5.33195710762e-312]
10809,PARCELNO,[5.331956552536e-312]
10810,PARCELNO,[5.33195709413e-312]
10811,PARCELNO,[5.331957055643e-312]
10812,PARCELNO,[5.33195709438e-312]
10813,PARCELNO,[5.331957094427e-312]
10814,PARCELNO,[5.331957094477e-312]
10815,PARCELNO,[5.331956552684e-312]
10816,PARCELNO,[5.331957094625e-312]
10817,PARCELNO,[5.33195711073e-312]
10818,PARCELNO,[5.33195655491e-312]
10819,PARCELNO,[5.33195655071e-312]
10820,PARCELNO,[5.331957094674e-312]
10821,PARCELNO,[5.331957055495e-312]
10822,PARCELNO,[5.331957096947e-312]
10823,PARCELNO,[5.331956550115e-312]
10824,PARCELNO,[5.331957110237e-312]
10825,PARCELNO,[5.33195655076e-312]
10826,PARCELNO,[5.331956554265e-312]
10827,PARCELNO,[5.331957111324e-312]
10828,PARCELNO,[5.33195705505e-312]
10829,PARCELNO,[5.33195710905e-312]
10830,PARCELNO,[5.33195711157e-312]
10831,PARCELNO,[5.331956550906e-312]
10832,PARCELNO,[5.331957108903e-312]
10833,PARCELNO,[5.331957109e-312]
10834,PARCELNO,[5.33195709655e-312]
10835,PARCELNO,[5.33195660293e-312]
10836,PARCELNO,[5.331956993737e-312]
10837,PARCELNO,[5.331957095267e-312]
10838,PARCELNO,[5.331957096305e-312]
10839,PARCELNO,[5.33195669962e-312]
10840,PARCELNO,[5.33195710836e-312]
10841,PARCELNO,[5.33195660283e-312]
10842,PARCELNO,[5.331956698335e-312]
10843,PARCELNO,[5.33195670041e-312]
10844,PARCELNO,[5.3319566014e-312]
10845,PARCELNO,[5.331956600905e-312]
10846,PARCELNO,[5.33195694932e-312]
10847,PARCELNO,[5.331956600164e-312]
10848,PARCELNO,[5.331956697544e-312]
10849,PARCELNO,[5.33195659873e-312]
10850,PARCELNO,[1.5208427524156e-311]
10851,PARCELNO,[1.52080819783e-311]
10852,PARCELNO,[1.520803261694e-311]
10853,PARCELNO,[1.520808202479e-311]
10854,PARCELNO,[1.5208081977113e-311]
10855,PARCELNO,[1.520808197652e-311]
10856,PARCELNO,[1.520808187598e-311]
10857,PARCELNO,[1.520808182603e-311]
10858,PARCELNO,[1.520803237055e-311]
10859,PARCELNO,[1.5208032370353e-311]
10860,PARCELNO,[1.520808197395e-311]
10861,PARCELNO,[1.5208081975236e-311]
10862,PARCELNO,[1.520808167827e-311]
10863,PARCELNO,[1.5208082075185e-311]
10864,PARCELNO,[1.5208131086053e-311]
10865,PARCELNO,[1.520808177736e-311]
10866,PARCELNO,[1.5159267991713e-311]
10867,PARCELNO,[1.515897157682e-311]
10868,PARCELNO,[1.515902106115e-311]
10869,PARCELNO,[1.5158971566396e-311]
10870,PARCELNO,[1.5159021061744e-311]
10871,PARCELNO,[1.5158971573165e-311]
10872,PARCELNO,[1.515897157173e-311]
10873,PARCELNO,[1.515897157203e-311]
10874,PARCELNO,[1.5158971567186e-311]
10875,PARCELNO,[1.5158971562394e-311]
10876,PARCELNO,[1.5158971556366e-311]
10877,PARCELNO,[1.515897155518e-311]
10878,PARCELNO,[1.515897155449e-311]
10879,PARCELNO,[1.515847748726e-311]
10880,PARCELNO,[1.515847749586e-311]
10881,PARCELNO,[1.515808224285e-311]
10882,PARCELNO,[1.5158082236574e-311]
10883,PARCELNO,[1.5109910834276e-311]
10884,PARCELNO,[1.492137553224e-311]
10885,PARCELNO,[1.49213755315e-311]
10886,PARCELNO,[1.4921375741724e-311]
10887,PARCELNO,[1.4921375740637e-311]
10888,PARCELNO,[1.4921375740044e-311]
10889,PARCELNO,[1.4921375739896e-311]
10890,PARCELNO,[1.4921375535106e-311]
10891,PARCELNO,[1.49213755358e-311]
10892,PARCELNO,[1.4921375734807e-311]
10893,PARCELNO,[1.4921375488664e-311]
10894,PARCELNO,[1.4921375535946e-311]
10895,PARCELNO,[1.492137573382e-311]
10896,PARCELNO,[1.49213754896e-311]
10897,PARCELNO,[1.492137573362e-311]
10898,PARCELNO,[1.4921375492023e-311]
10899,PARCELNO,[1.492137573135e-311]
10900,PARCELNO,[1.49213757311e-311]
10901,PARCELNO,[1.492137608164e-311]
10902,PARCELNO,[1.492137608179e-311]
10903,PARCELNO,[1.4921376077886e-311]
10904,PARCELNO,[1.492137607823e-311]
10905,PARCELNO,[1.492137607996e-311]
10906,PARCELNO,[1.492137608263e-311]
10907,PARCELNO,[1.4921376077195e-311]
10908,PARCELNO,[1.4921376078776e-311]
10909,PARCELNO,[1.492083226052e-311]
10910,PARCELNO,[1.4920832260176e-311]
10911,PARCELNO,[1.4920832268575e-311]
10912,PARCELNO,[1.4920832259435e-311]
10913,PARCELNO,[1.492083215845e-311]
10914,PARCELNO,[1.4920832277715e-311]
10915,PARCELNO,[1.4920832275097e-311]
10916,PARCELNO,[1.4920832279e-311]
10917,PARCELNO,[1.4920832275344e-311]
10918,PARCELNO,[1.49208322707e-311]
10919,PARCELNO,[1.492083215909e-311]
10920,PARCELNO,[1.492083227381e-311]
10921,PARCELNO,[1.4920833146283e-311]
10922,PARCELNO,[1.4920833150186e-311]
10923,PARCELNO,[1.492083245528e-311]
10924,PARCELNO,[1.4920833100483e-311]
10925,PARCELNO,[1.4920832012254e-311]
10926,PARCELNO,[1.49208320126e-311]
10927,PARCELNO,[1.4920832073666e-311]
10928,PARCELNO,[1.492083206339e-311]
10929,PARCELNO,[1.4920832090514e-311]
10930,PARCELNO,[1.4920832063735e-311]
10931,PARCELNO,[1.492083208256e-311]
10932,PARCELNO,[1.492083208266e-311]
10933,PARCELNO,[1.4920832074555e-311]
10934,PARCELNO,[1.4920832087253e-311]
10935,PARCELNO,[1.4920832083745e-311]
10936,PARCELNO,[1.4920832083745e-311]
10937,PARCELNO,[1.4920832074654e-311]
10938,PARCELNO,[1.492083206665e-311]
10939,PARCELNO,[1.4920832078953e-311]
10940,PARCELNO,[1.4920832066057e-311]
10941,PARCELNO,[1.492083207915e-311]
10942,PARCELNO,[1.4920832067046e-311]
10943,PARCELNO,[1.492083206838e-311]
10944,PARCELNO,[1.492088151783e-311]
10945,PARCELNO,[1.492088136946e-311]
10946,PARCELNO,[1.4920881371437e-311]
10947,PARCELNO,[1.4920881371536e-311]
10948,PARCELNO,[1.492088137307e-311]
10949,PARCELNO,[1.4920881372673e-311]
10950,PARCELNO,[1.492083319653e-311]
10951,PARCELNO,[1.4920833196776e-311]
10952,PARCELNO,[1.492083319638e-311]
10953,PARCELNO,[1.4920881567087e-311]
10954,PARCELNO,[1.492083319979e-311]
10955,PARCELNO,[1.4920833199543e-311]
10956,PARCELNO,[1.492083319559e-311]
10957,PARCELNO,[1.4920833199246e-311]
10958,PARCELNO,[1.492083319747e-311]
10959,PARCELNO,[1.4920881521633e-311]
10960,PARCELNO,[1.4920833197814e-311]
10961,PARCELNO,[1.492083319806e-311]
10962,PARCELNO,[1.492088137188e-311]
10963,PARCELNO,[1.492088137203e-311]
10964,PARCELNO,[1.492088230794e-311]
10965,PARCELNO,[1.4920881522177e-311]
10966,PARCELNO,[1.4920881522424e-311]
10967,PARCELNO,[1.492088152119e-311]
10968,PARCELNO,[1.4920881465903e-311]
10969,PARCELNO,[1.492088235868e-311]
10970,PARCELNO,[1.4920882355764e-311]
10971,PARCELNO,[1.4920881467385e-311]
10972,PARCELNO,[1.4921276726917e-311]
10973,PARCELNO,[1.492127691891e-311]
10974,PARCELNO,[1.4921276966243e-311]
10975,PARCELNO,[1.492127662282e-311]
10976,PARCELNO,[1.4921277015847e-311]
10977,PARCELNO,[1.4921276967873e-311]
10978,PARCELNO,[1.49212766244e-311]
10979,PARCELNO,[1.4921276724546e-311]
10980,PARCELNO,[1.4921276724447e-311]
10981,PARCELNO,[1.492127691738e-311]
10982,PARCELNO,[1.4921276968565e-311]
10983,PARCELNO,[1.4921276968417e-311]
10984,PARCELNO,[1.492127775734e-311]
10985,PARCELNO,[1.4921276669705e-311]
10986,PARCELNO,[1.49212767285e-311]
10987,PARCELNO,[1.4921276719704e-311]
10988,PARCELNO,[1.4921276671977e-311]
10989,PARCELNO,[1.492127671901e-311]
10990,PARCELNO,[1.492127671906e-311]
10991,PARCELNO,[1.492127671906e-311]
10992,PARCELNO,[1.492127671941e-311]
10993,PARCELNO,[1.4921276728103e-311]
10994,PARCELNO,[1.4921276768666e-311]
10995,PARCELNO,[1.4921276769456e-311]
10996,PARCELNO,[1.4921277707193e-311]
10997,PARCELNO,[1.4921276817924e-311]
10998,PARCELNO,[1.492127681921e-311]
10999,PARCELNO,[1.492127676931e-311]
11000,PARCELNO,[1.49212777068e-311]
11001,PARCELNO,[1.492127711718e-311]
11002,PARCELNO,[1.492127711708e-311]
11003,PARCELNO,[1.492127755823e-311]
11004,PARCELNO,[1.492127726451e-311]
11005,PARCELNO,[1.4921277067625e-311]
11006,PARCELNO,[1.492127765823e-311]
11007,PARCELNO,[1.492127711486e-311]
11008,PARCELNO,[1.4921277116834e-311]
11009,PARCELNO,[1.4921277164857e-311]
11010,PARCELNO,[1.492127726278e-311]
11011,PARCELNO,[1.492127726372e-311]
11012,PARCELNO,[1.4921277064216e-311]
11013,PARCELNO,[1.49212773613e-311]
11014,PARCELNO,[1.4921277264263e-311]
11015,PARCELNO,[1.4921277510604e-311]
11016,PARCELNO,[1.492127751194e-311]
11017,PARCELNO,[1.4921277313274e-311]
11018,PARCELNO,[1.4921277607787e-311]
11019,PARCELNO,[1.49212773112e-311]
11020,PARCELNO,[1.492127751174e-311]
11021,PARCELNO,[1.492127741169e-311]
11022,PARCELNO,[1.49212772153e-311]
11023,PARCELNO,[1.49212772153e-311]
11024,PARCELNO,[1.492127721555e-311]
11025,PARCELNO,[1.492127721555e-311]
11026,PARCELNO,[1.4921277312336e-311]
11027,PARCELNO,[1.492093127019e-311]
11028,PARCELNO,[1.492093127019e-311]
11029,PARCELNO,[1.4920931270684e-311]
11030,PARCELNO,[1.4920931268016e-311]
11031,PARCELNO,[1.4920931269696e-311]
11032,PARCELNO,[1.492093127335e-311]
11033,PARCELNO,[1.4920931319844e-311]
11034,PARCELNO,[1.4920931320486e-311]
11035,PARCELNO,[1.492093136762e-311]
11036,PARCELNO,[1.492093136673e-311]
11037,PARCELNO,[1.4920932258914e-311]
11038,PARCELNO,[1.492093225773e-311]
11039,PARCELNO,[1.4920932406096e-311]
11040,PARCELNO,[1.4920932601697e-311]
11041,PARCELNO,[1.4920932262274e-311]
11042,PARCELNO,[1.492093226178e-311]
11043,PARCELNO,[1.4920931910894e-311]
11044,PARCELNO,[1.492093260545e-311]
11045,PARCELNO,[1.4920931914304e-311]
11046,PARCELNO,[1.492093215694e-311]
11047,PARCELNO,[1.4920932604266e-311]
11048,PARCELNO,[1.4920931914106e-311]
11049,PARCELNO,[1.492093260639e-311]
11050,PARCELNO,[1.492093215783e-311]
11051,PARCELNO,[1.492093215946e-311]
11052,PARCELNO,[1.492093191717e-311]
11053,PARCELNO,[1.492093260471e-311]
11054,PARCELNO,[1.492093260486e-311]
11055,PARCELNO,[1.4920931910005e-311]
11056,PARCELNO,[1.4920933046307e-311]
11057,PARCELNO,[1.4920933046603e-311]
11058,PARCELNO,[1.4920931573843e-311]
11059,PARCELNO,[1.492093220768e-311]
11060,PARCELNO,[1.4920933148825e-311]
11061,PARCELNO,[1.4920931569495e-311]
11062,PARCELNO,[1.492093221025e-311]
11063,PARCELNO,[1.492093305001e-311]
11064,PARCELNO,[1.4920932950557e-311]
11065,PARCELNO,[1.4920931811093e-311]
11066,PARCELNO,[1.492093305011e-311]
11067,PARCELNO,[1.4920931570533e-311]
11068,PARCELNO,[1.4920932209705e-311]
11069,PARCELNO,[1.4920932954015e-311]
11070,PARCELNO,[1.492093295426e-311]
11071,PARCELNO,[1.492093181124e-311]
11072,PARCELNO,[1.4920931571817e-311]
11073,PARCELNO,[1.4920933149616e-311]
11074,PARCELNO,[1.492093315169e-311]
11075,PARCELNO,[1.492093220689e-311]
11076,PARCELNO,[1.492093255501e-311]
11077,PARCELNO,[1.49209331468e-311]
11078,PARCELNO,[1.492093156811e-311]
11079,PARCELNO,[1.492093156806e-311]
11080,PARCELNO,[1.4920931566037e-311]
11081,PARCELNO,[1.492093156841e-311]
11082,PARCELNO,[1.4920931567815e-311]
11083,PARCELNO,[1.4920931567766e-311]
11084,PARCELNO,[1.492093156673e-311]
11085,PARCELNO,[1.492093314586e-311]
11086,PARCELNO,[1.492093314606e-311]
11087,PARCELNO,[1.492093309685e-311]
11088,PARCELNO,[1.492122731902e-311]
11089,PARCELNO,[1.4921227317685e-311]
11090,PARCELNO,[1.4921227269316e-311]
11091,PARCELNO,[1.4921227269563e-311]
11092,PARCELNO,[1.492122736541e-311]
11093,PARCELNO,[1.492122736324e-311]
11094,PARCELNO,[1.4921227363386e-311]
11095,PARCELNO,[1.4921227267834e-311]
11096,PARCELNO,[1.492122736156e-311]
11097,PARCELNO,[1.492122736235e-311]
11098,PARCELNO,[1.4921227263436e-311]
11099,PARCELNO,[1.492122726319e-311]
11100,PARCELNO,[1.492122746131e-311]
11101,PARCELNO,[1.4921227262844e-311]
11102,PARCELNO,[1.492122726294e-311]
11103,PARCELNO,[1.492122746126e-311]
11104,PARCELNO,[1.4921227270353e-311]
11105,PARCELNO,[1.4921227563927e-311]
11106,PARCELNO,[1.492122755958e-311]
11107,PARCELNO,[1.492122756793e-311]
11108,PARCELNO,[1.492122756541e-311]
11109,PARCELNO,[1.492122756037e-311]
11110,PARCELNO,[1.492122757119e-311]
11111,PARCELNO,[1.4921227573413e-311]
11112,PARCELNO,[1.492122766042e-311]
11113,PARCELNO,[1.4921227660566e-311]
11114,PARCELNO,[1.492122757302e-311]
11115,PARCELNO,[1.4921227660023e-311]
11116,PARCELNO,[1.492122765963e-311]
11117,PARCELNO,[1.492098062537e-311]
11118,PARCELNO,[1.4920931861735e-311]
11119,PARCELNO,[1.4920980626706e-311]
11120,PARCELNO,[1.4920980626656e-311]
11121,PARCELNO,[1.4920931865243e-311]
11122,PARCELNO,[1.49209316647e-311]
11123,PARCELNO,[1.492093186233e-311]
11124,PARCELNO,[1.4920931664553e-311]
11125,PARCELNO,[1.4920931664553e-311]
11126,PARCELNO,[1.492093166643e-311]
11127,PARCELNO,[1.492093166297e-311]
11128,PARCELNO,[1.4920980332193e-311]
11129,PARCELNO,[1.49209805271e-311]
11130,PARCELNO,[1.492098052646e-311]
11131,PARCELNO,[1.4920931023157e-311]
11132,PARCELNO,[1.4920980331057e-311]
11133,PARCELNO,[1.4920931664208e-311]
11134,PARCELNO,[1.49209320104e-311]
11135,PARCELNO,[1.4920931022515e-311]
11136,PARCELNO,[1.4920931022713e-311]
11137,PARCELNO,[1.492093201302e-311]
11138,PARCELNO,[1.492093200956e-311]
11139,PARCELNO,[1.492098067957e-311]
11140,PARCELNO,[1.4920932013215e-311]
11141,PARCELNO,[1.492093186396e-311]
11142,PARCELNO,[1.4920932008917e-311]
11143,PARCELNO,[1.492098067641e-311]
11144,PARCELNO,[1.492098028254e-311]
11145,PARCELNO,[1.492098067735e-311]
11146,PARCELNO,[1.4920980282145e-311]
11147,PARCELNO,[1.4920980675075e-311]
11148,PARCELNO,[1.49209804272e-311]
11149,PARCELNO,[1.492098067799e-311]
11150,PARCELNO,[1.4920931615246e-311]
11151,PARCELNO,[1.492098067804e-311]
11152,PARCELNO,[1.4920980678286e-311]
11153,PARCELNO,[1.492093146831e-311]
11154,PARCELNO,[1.492093146851e-311]
