source_row,partition,target,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
811,training,-46.57341119963817,-0.5931602670698529,-0.47298900601250315,-1.134792140556895,0.0008739979290468577,1.538869610392576,-0.9499700346578903,-0.061456595876655674,-0.6227488795265027,-1.0533702894042232,-0.25134861023623656,1.0783799262353675,-1.8128490647469884
812,training,-18.23396903955564,0.9433302090721212,0.5370125475749623,0.08586740128331287,-0.9493194811488337,-1.6729001418982339,-0.17023426347759318,1.0174040448556025,1.565392136047521,0.017192797041723794,-1.0907391439989957,-0.02599474236648091,-0.2592319314721443
813,training,173.96579401682598,0.44940094002815534,0.40020824349462375,-0.09300884783699033,-0.22826176152650715,1.026500078368313,-0.013069280215001011,0.07402980078640711,-0.08928640307045338,0.46259546160183096,2.583737877410762,-0.06652087098828435,-0.3996916363169588
814,training,183.00560656251776,0.29524571299938124,-1.0200717416363196,-0.29771264563579497,1.1457460618721445,1.7594657857485505,0.46027856522337307,-1.0532122790469374,0.726389752944643,0.5557217334160666,-0.7361451908857612,-0.5239113310671213,0.13260066042284943
815,training,-80.10619401492455,-0.5074334636017986,-0.2918363325815002,-0.0023218790592545767,0.4089925367433069,-2.0084883891470535,-1.148662638614205,-1.3497048234959892,-0.5941116953925696,-0.8026213682535032,0.406053373227983,0.22900666329308797,0.21374554858848763
816,training,-111.13160750230601,-0.446002718457315,-0.3726065613424127,0.32246132724206855,0.2407876051707883,0.9606826134533011,-0.49854816490649034,0.5278776689886415,-1.6183561544666258,-0.7028186233888418,1.0757772759964694,-1.8123714353763145,-2.031050326874988
817,selection,-215.59574443112163,-0.04551334800422035,-1.5187309149759554,1.6714623865867484,-0.8430923707458664,-0.8385164389600218,-1.8392515028662406,0.5753549313408317,-0.9768335710524516,-0.7505029475366193,0.26900954107669595,0.34689905596345727,-1.0543697390591862
818,final,-44.85353551526212,-0.23222291050071397,0.04471087780128474,-0.6936530550856225,0.716019070785043,1.262117176140067,-0.05983357740533593,-0.5664780093587132,-0.4071586298871101,1.2252104808882298,-0.8237091122573795,-2.149714968719342,-1.3265640962071366
819,final,1.1210751205468341,0.33843871598078024,0.1049931580192264,0.31216684054615906,0.20796680053150962,0.018321963936813276,0.2721568348440752,-1.8944218715652683,-0.16458512285592494,0.32766338678839074,-0.5768696027935994,1.3532925881514544,2.1280110877230807
820,training,18.26553178765686,1.4426338860396335,-1.1889308494647286,0.8177587781148328,0.2622754517885888,0.06600838284212646,-0.8995599167964875,-0.3390078386199222,0.3910387214077293,1.4421822686447034,-0.9581098647936044,0.9873123416375392,-0.09604957313664629
821,selection,-19.255472326142698,1.5068144109398325,-0.031898919780235596,-0.6650033582268258,-0.5138274422814949,-0.3123710791536992,-0.6541248823428026,-0.054534966471888775,-0.3702260031279528,-2.23037066143464,-0.6849766144354246,-0.28741134880375513,-1.5430183704767746
822,final,228.7208532082367,-0.3312502955207959,1.019777136040357,0.9370618714316993,0.956794747745646,-0.004333993702850778,2.0473539199457362,1.7074886333723351,1.9617573743556669,-0.41182431060709235,-1.5377189110183365,0.10383590538058578,0.30518995249540015
823,final,-31.308991525973337,0.08632012499923608,-0.5381899350903337,-1.4173536188737945,0.3907088281556971,1.6771792266475505,0.4553575081830929,0.09393990226471197,-1.0257901124194069,-0.3067555821249285,-1.3901684999751287,1.344237992106545,1.0562301071332043
824,final,-305.36375907446944,-0.9050462688448834,-2.6567576272247635,-0.2965836551992475,-0.9245646744049413,-1.1437074069859892,-0.6736941313894909,-1.5662052672773419,-0.12714900377448315,0.3868943426799646,0.12872885895011948,0.2654258069008019,0.3380570210812444
825,final,-66.83843527376418,-0.7298731117326797,0.8527847231787304,-1.3064527831387223,0.9616364564559245,-0.06953236998396885,-1.16550399990006,0.5977176938425943,-1.1311214739798858,0.029019099887314492,0.41424374285781634,-1.8157896460202327,0.6858694734946118
826,training,-71.1511842055433,0.4006816386162637,-0.2741712875228026,-0.365281397868182,0.38004320719100865,-0.47536401908706766,0.7363512212869738,1.3479213207203917,-0.8956095127753184,-0.40092531096213074,-1.3529145918758827,1.8321115423753558,1.692535449820178
827,training,60.5289539579465,0.7291742619558341,0.6037101001040407,0.49865644720924834,0.5461925314929643,-0.9017135262258095,1.5787105604674996,1.8511309873942838,-0.5029008396105055,0.9410633944024333,-1.0766158029698751,0.4672551784258236,0.8663764388262902
828,training,49.464004437750155,1.3546676298471738,0.0013149819281464946,-0.18383480281057535,0.13748799500656195,-0.22346646295002912,0.6181314321792181,0.7498303939645711,-0.04737734993721699,-1.1826037240161809,0.11656725793523703,-1.3469947758841456,0.5040395332887571
829,training,-35.74845240685765,0.3962260895997044,-0.5670033999718841,0.7507598734573905,0.06656023427091581,0.01894943057224861,-0.9293609538500095,0.7286204554516921,0.6677138115040802,0.24687261354308712,-0.7510277827068623,-0.6837200267632683,-0.7016447623589579
830,training,-130.75183717253424,-0.4202932894414349,-0.40101685625716654,-0.03063161716133789,-1.2144592544108659,-0.3308679677753974,-0.9863203297172493,2.5893535234845704,0.37844614413183086,-0.3595825471642945,0.14509961287779435,0.659461868994834,-0.01438081723281062
831,final,-158.53200333546067,0.4238844045428237,-1.2796216918113756,0.31088894778523807,-0.017972615754908078,-0.8269505379913383,1.4933489582920745,-1.3115148200876583,-0.26676650180565464,0.16764437847552344,-0.22233678502958948,-2.4177976167928517,1.0631999553487808
832,training,160.24520947316387,2.0491602084562466,1.237809000656951,2.1065460681724684,0.4567027811199874,-0.7514125333814178,-2.7365321268685596,1.4080066768582833,0.5698467211686882,0.848661981604857,0.11470066529504344,0.47155854394297164,-0.19829397937552035
833,training,-33.69321530992048,-0.25179676840011184,1.6352361983352648,0.8240812963085353,-1.7898584420228314,0.14311480286953188,-0.8692162206991106,-1.0781341550933716,0.6299841639394732,0.2837561764278686,0.35266729778063177,1.4711190959846465,-0.42802682383301455
834,final,-68.94071442368661,0.9029333630686468,-0.6965699263951862,1.030640406518898,-0.15275962656348596,-1.099161654839074,0.5009525929136113,1.201182837036072,0.2241245332326542,0.08852423723689219,-1.3318092089431324,0.013872825905409232,-1.2435159875101705
835,selection,-55.11219744359268,-0.44630698081523706,0.1987085522858715,-0.17466079083987215,0.8151494684676881,0.9226958087309229,-1.7136712111373946,0.7030256335717192,-1.3207655490308057,-0.2958018048102699,0.32030600283131316,-1.3715453881767719,0.07592351398089131
836,selection,72.81791968488056,0.8725905589032268,-0.20837199013147215,-0.17797279668241192,-1.18453674972994,1.4825029305193962,0.999979947638272,-0.043326250639000315,1.7026417998408194,0.8726073646961262,0.3013771941572854,-0.06754741590583516,0.6005611999040887
837,selection,0.9788650902959546,1.7453334091731416,0.501754006559058,0.14072403252171983,-0.8602859471597383,0.6309500321700796,0.5710932402715804,-1.9196995915155353,0.5563733376621308,-1.3474863703855895,-0.5556302393084973,-0.9462634538829686,-1.1525228051491936
838,final,18.98603192995989,0.9679941826068207,0.34007059489139896,0.33307647682630914,-0.2794078783308454,0.3100194688739228,0.18829823562308562,1.6125696732838786,0.2862380358638396,-0.08345349930965149,-0.6611777396250625,-0.8460223628262068,-1.648313095540407
839,final,-121.61987864939591,-1.1169145363942683,-0.5203947564955634,-1.727669186761842,0.3502002281847872,0.3061196229872778,0.7178145580788394,-1.1476743121592736,-1.7645043286989708,0.6711621775696462,0.02821503539669708,1.0514536073754515,1.3520354263913816
840,selection,-111.41521027934738,-0.5202495307667131,1.0950996238744333,-0.9038796899881891,-1.3967790583884583,-0.36735770953153973,1.6499915578206927,-0.3885728924772408,-0.5920288900084035,-1.68257654686235,1.695988195300887,-0.08557449480287715,-2.0337871085417
841,training,87.6083891507121,-0.29731698388345107,0.7107987281011913,0.14226177765678819,0.23313516252353436,0.15797690993857771,0.7643083679501076,0.7552173895795045,1.2266566437404465,-1.894352758351408,0.13163394136019507,-0.8864790590690093,1.9687176428295061
842,final,201.23359381390873,-0.43905374197836156,0.3770243495386105,-0.6656239398886499,0.46629548767732254,0.26472893877941533,1.6413844256202057,-0.31432548800630755,2.201319519226279,-1.7736020341665262,0.3661703738109726,-0.46287717501927345,-0.5421119379265048
843,training,226.2750194107471,0.19116822369317976,0.7329484419480679,-0.6403306626818026,0.32017486069658807,0.558383314400931,1.1707679285096704,-0.4986016468167575,1.0596462426700175,-1.8814709545188593,1.4067442786242836,-0.18802096245169186,-0.315259469730505
844,selection,44.00136972995455,0.9524973989252193,0.38891981277556814,0.48560489978257204,0.4161880403154464,-0.97464966450567,0.822010510952861,1.1317028538927045,-0.7759877667851279,1.620006045869418,-0.9962975085096335,0.5370283252387695,0.19395460529639066
845,training,-88.04696552300584,0.8804252377110351,-1.5304610047909546,1.123397010454911,-0.976331788123189,-0.9256394883911879,-0.901646658902684,-0.49077452095453566,0.4909438059732353,0.8544213835443772,1.8097279389723904,-1.1977085618790528,-0.27173869909145465
846,final,-153.93052724340635,0.3981341517885018,-1.9163360757095929,0.24864462803573262,-0.7645656650484063,0.12598556305856684,-2.3587119042102684,0.41147506567397557,0.13468298380343363,-1.3684132064727723,-0.24819889465183076,-0.1738566092051583,1.0872679172164113
847,training,210.14253392612656,-0.7154379325315042,0.27098960809340855,-1.8399049586144187,-0.2851626277660273,-0.555158880412231,0.190770838563457,-1.0951003000264923,1.6992701332240585,1.7098851526975118,1.6659118884628228,1.896163983733457,1.0974571368059922
848,selection,126.50797655917853,2.5584049476902004,0.26335176908649155,-0.9609069335466407,-0.4039311815149909,0.2618936760920503,-0.542896488696398,-0.8238555055936743,0.6049038348635133,1.6842427432152285,-0.5393277123706837,-0.8212113252002389,-0.9652079801338875
849,training,-109.17408524732825,0.20435964742181342,0.9534511186604452,0.2656086938764352,-1.5033256119380867,0.08302593737186978,0.8798069111010882,-1.2245221782926023,1.1108463552187504,1.0224005732984285,-2.5283928306716286,0.4413819068234029,-1.1057703803814454
850,training,-191.2487867335048,-0.27946838808302166,-1.1905887638799804,0.9797733257407832,-0.6347514947481359,-0.8458081445549607,1.0098068738524149,-0.7716485778560626,-0.6018928406981553,-0.6324618023975654,0.5770792047905707,-0.36394243621646655,1.653246087811459
851,final,-47.736017367486326,-1.242970192855997,-1.1068229569659602,-1.2177682363166975,-0.0932251611140456,-0.48406070007039453,-1.6185409804007849,0.048693602487177544,0.5678982876907236,-1.3234769907315518,0.4754207768770613,0.7807344575518547,0.0014533420123831193
852,training,-123.7351372078604,0.23182362331073783,-0.8395057828015646,0.24076968069873506,-0.1665214615605446,-0.6506170069852473,-0.5527431272416472,-0.5652892864913678,0.4868139621982368,-0.02941861556843676,-1.488871943545945,-1.865918887524349,-0.3712360313801766
853,training,225.6674527114854,0.2105381699050444,-0.6338547430796584,1.260480842818955,1.8349179827682358,-1.090340778006365,1.3467894347250935,-0.05103503012461204,0.1620440915293246,-0.5877928185034333,1.3109971722065992,-0.008268892523876518,-1.128015641529672
854,selection,-72.08153872741418,0.5001373364228728,-0.21666380042578381,-1.286358194018395,-0.09278227679078338,1.2301823876242919,0.3317985106475881,-0.3878417909726189,-0.05180515319560449,0.2869180652839957,-0.043457958945106026,-1.7474766303318894,2.104337053351975
855,training,41.97369334729381,0.6230948789697843,-1.4987836488088568,-1.7966168715602624,0.6873033225104787,-0.26448052042794373,1.1543957583975046,-0.039246887028245615,0.7196134697123487,-1.1122241212783819,-0.6470713139939042,-0.7518437925811485,-0.296875690997528
856,training,-45.423027519460994,-1.12270967695192,-0.028418363328310683,-0.2618268140939116,0.25083735848184213,0.3037800331871227,1.035521089145156,-0.672025539401861,-1.0349804409280627,1.209559015471453,1.1526386138927318,-0.007917059549682777,-0.23166033117438742
857,training,-121.68835023248656,0.6794770331490023,-0.9582313357376536,0.7289825072716619,-0.4459106035469429,1.4506357107096959,0.39439539502564536,-1.0548239557385464,-1.234134826620775,-0.3360190661554144,-0.532815078890228,-0.936346730855973,-0.5920445297393843
858,training,93.25336853886964,-0.15156471501885707,-0.3626510276765732,1.208590692294919,0.6427603580684742,-0.2519989412497031,-1.1837120274286805,-1.1355750487263296,1.7690403020965828,-0.11015556242619912,-0.15434999008738104,-0.5054158932559806,1.7823271517268677
859,final,61.52184266321287,0.44426037239717514,1.145514311707815,0.7715481839639319,0.18805387071088622,0.8385721666409806,-1.9828296050241028,1.02546128507689,-0.3900140736981492,-0.09884975830502975,0.7367066023872859,0.4273354523697327,1.0537896471524002
860,training,-47.38290210710728,0.5775205852774502,0.39360583020439455,0.885507789917775,0.49524216646385405,-0.7855582807839225,-1.4696309121290434,0.07709760425572992,-1.7115836319435636,-1.269495438706961,-1.2273842260541972,1.3030380222897038,-1.3800518826154697
861,selection,-83.32173498729586,-0.4584508629207103,-0.45819999195601724,0.3866414895524087,-0.5050453708574334,-1.3695029814476178,0.3943783253367486,0.3605751770201065,1.3171345339710752,-0.24759401919369012,-2.490566534283791,-0.7406921015772936,-1.8482705579695535
862,training,173.71515187427894,-0.300314359191014,0.3526046362015551,-1.115576641052255,1.1956599379372452,1.1056645540895618,-0.4817493564877933,0.4797165188531528,-0.16200920739719973,1.393768521281387,0.8028788129503047,-0.36902462744487363,0.693065270883106
863,training,385.7940910126062,-0.19744146016845937,-0.9936529395402544,0.8717650058539511,2.3964912824020446,-0.20746465908093464,-1.5936621424790485,0.8973272058863514,1.6126045418969044,-0.3103681891686855,1.4836603335215572,-1.3453800286535031,-0.5891884928510459
864,training,66.49437111170369,1.2361048510274486,0.03999178437326585,1.9543456163830804,0.7710076923911963,-0.14964741069501883,-1.2357492540883106,0.47907549619006323,-0.7906210180412917,-2.8651876901762052,0.8517278113972756,-1.2477081281240725,1.2327778099765778
865,selection,80.6276049095155,-0.8350338000620408,-0.8839587397713845,-0.5390530656991804,0.11416220349587498,-1.0540655369116694,-0.05411309646811018,-0.18121571560926752,0.9753304960691104,1.0945436254959762,1.8217302839528866,1.5846902724794243,0.12946754812529024
866,training,170.39614893733898,-0.028993637835446024,0.04249024931018172,0.5309065090721078,1.0262179362796364,0.10820104443873785,-1.5463843288112364,0.07116275404147035,0.8736700606542144,0.3095043239205671,0.9427773555987528,-1.1546647471236189,0.24731588517200162
867,training,-108.45733500274892,1.1081587784497084,0.4567429369871995,-0.23854579751600966,1.0527948640178837,-0.2175338905687275,0.4917038796476781,-0.33513862385033016,-2.2609418718308256,0.42153705026113747,-1.5047926657714006,-1.5207777277623131,0.7623239185725104
868,final,-12.86568847457773,-0.7760510547179659,-0.6967332606952211,0.254883588275288,0.6286563736373267,-0.5177427238300701,-0.8733185329729835,-0.07328997786379199,-0.10901426004534734,0.07906792578011623,0.8478989083183525,-1.9270549707897184,1.0138636783929618
869,final,42.343357484864896,0.653077219990172,-0.22211278914315977,-1.162854853745891,-0.002265896391621223,-1.0812643092557008,0.9031589092485992,0.6588188529938053,1.3047363332886002,-0.5105086087141204,-0.8527270841974044,-0.21655881037015104,-0.27480053049414094
870,training,-1.1070626784445494,-0.47870853341961994,0.5916775931062497,0.04775217196061797,0.3698439071909014,0.24758566342805113,0.07072200099379698,0.43689284951450486,-0.7397460998468472,0.1248219548727773,0.056584776894719205,0.8559167611958446,-0.26373109805695705
871,training,108.823251836184,0.07459620340761973,-1.8967122128351954,-1.2806370083862788,1.0609643731317673,-1.6022140759646821,-0.5522269519247179,-0.1719688708005606,1.5931693843699486,-0.4842556363191027,-0.6036823892566953,-0.6039852398137091,0.004973729917210324
872,final,-17.764604562860082,0.3103958058536399,-0.3204844048462549,0.29215955781136055,0.12717368865150055,-0.08594654630953627,0.6651865611797764,-0.9276749860610373,0.582386623763102,0.061935185047656986,-0.5449799329961637,-2.3953367788694195,-0.7268717449918008
873,final,233.54048815637054,-0.03988051103347345,-0.2380720959739557,-1.182501888140593,1.899204587088085,-0.7949098173128483,-0.21311461302596588,-0.608928397065586,0.15350590745220932,-0.9115686956998533,1.0511128218259564,0.38497128987165974,-1.9220456300944861
874,selection,178.33287634301882,-0.2543840747949796,-1.587351293197285,-0.7198614835616357,2.0017432256915475,0.9878619562785551,1.1572326317595205,-1.5425453380072276,1.2061412369951412,0.9631169770117831,-0.6024073394732583,-0.8963603797073026,-0.7219840897822488
875,final,-93.11397512114044,-0.563472703289709,-1.7793393576398406,0.3554099262332685,0.826368583588395,0.19170996061023124,-0.09348184140306343,-1.7704755480818095,-1.72216461057162,-0.971908537171034,0.5707626421170778,1.514236519143715,0.04023394036682699
876,final,52.9911268239155,0.09957842783412915,-0.16743373518316831,-1.025709593454782,1.38080823118006,0.10638360814146205,-0.4382769720005389,-1.683231428190428,-0.14080789847365177,1.1765223192055134,0.02975468340100619,-0.4697679557275818,-3.1601942252500272
877,selection,54.35215323403485,1.5446764034409919,0.6268078264441538,1.2758389209868473,-0.060757647747329974,0.08273103944056373,0.5542661217133976,1.1728306735706582,-0.2107805321443319,0.019647490040689698,0.15287803554922313,-1.0552921855324693,0.45597127523529934
878,training,-166.48884461609322,0.1496103812607015,-1.6482540043249378,0.6814585993078102,-0.5890148261822902,-1.5035910313669623,-1.6039829673386081,2.038819385379387,0.8682171627519533,-0.7691471628948297,-1.0797030793509959,-0.633054512560557,0.34507248619148523
879,training,-203.10357415710223,-0.999798169842883,-1.0831148131233546,-0.5079340847317818,-0.7371282470601341,0.9386218509817135,0.13923850697342702,-0.49107342475478516,-0.7208526471929572,0.3042781042071047,-0.41136659487636423,-1.0682905679683274,-1.0313857612214423
880,training,-133.7762410028313,-0.35993772240539773,-1.810782950180554,0.2765293012860338,-0.9075552207654779,-0.8528073758583332,-0.3108388460257687,0.18587849927413783,0.5118792346566147,0.28162032668254033,1.3133638835590031,-0.6897011179987103,1.152961497859612
881,selection,159.18313437159037,-1.8342821878798803,0.4854099516722055,0.30896253168312465,1.5228301009388818,-0.46619993997976855,-0.2430388521144235,0.2601592311713156,0.31031057813654955,0.5533893182196905,0.41641648896264455,1.4535369475399533,-0.7009615965985445
882,selection,-22.522585604586702,0.31497768702732215,-0.9693143945958285,-2.7179187965339078,0.6814490098025886,-1.0783008826862697,0.4338499137211961,1.2449894164661246,0.33417187479893673,-0.014432894071905589,-1.2426549506382143,0.10772771645822819,-0.775789647845078
883,training,90.07168963147097,-0.21469027416771694,-0.14502555372838222,1.0260746742100701,0.4342202606096771,0.48798541471719226,-1.368662399010302,-0.4986981481781537,-0.14055437052181405,1.0825081923803928,0.7238597858648583,0.6360694623325586,-1.384283862003226
884,training,118.52118290914875,-0.13423542080576015,1.7066025547886905,0.7353236636033869,1.352348057186615,-0.5573959484641305,-0.49972633444209413,1.1877433781975637,0.4972747705172169,1.314483206105967,-1.2073130436230837,-0.9896522248031125,0.31811020131204804
885,training,251.59012401396168,-0.17161996516579606,0.6838447900693251,0.29806257670976827,2.447976185297726,0.15843663059458674,-0.08913922362420994,-0.1570557529971566,-0.5175150481093035,-1.6175243474224281,0.21933992372250907,0.283162980622738,2.157605850994746
886,final,-169.7127230397289,0.9399142930267897,0.13425372054129994,-1.1274667758059251,-1.7534036192492917,-0.26626340187430964,-1.4048433906752424,1.4044610887046007,-1.071533400916568,0.3682802838205803,1.7494983633051513,0.31016263104346753,1.1035017220105812
887,selection,129.74390236196732,1.1717406201213147,0.2914775876127001,2.7470957794998445,0.9873861863457067,-1.7315045385249268,-0.9756227153278756,-0.41906802832587975,-0.9288943395877926,1.8065250737154237,2.7573822527517287,0.07160104653327111,-1.3372483486942386
888,selection,31.982535988351238,-0.9321233991364498,-0.12562547356887882,1.952134365183955,0.005164945136930035,1.0315952304748581,0.47910635222304143,-1.5305292895067424,0.06863424721423579,-0.08901016905438779,0.5493790356182082,1.1287151401201398,-0.03544777864857394
889,training,-204.0201801704414,0.5295018279890401,-0.03322360957806371,-0.8820326012165367,-1.6155674358023357,0.46520707977570264,-2.3759922010448524,1.3978679648773167,-1.2795957346670885,1.482351998825363,0.6886455735523349,-1.1182949991878441,-0.9532914654349118
890,training,121.17265221435093,-0.3075201754838019,0.03367523079166887,-0.036052833792139076,-0.046463407191375664,0.46349025774021213,-0.7783757264848591,0.6367275954719783,0.9179782325172329,0.35171263270389613,1.6238168270152646,0.40338684850735557,1.2662979294677994
891,final,-177.23961619572944,-0.6663784365120874,0.13675396910935272,-0.6857806905412164,-0.3107204725903433,-0.6389582956156388,-1.7485061353562512,-0.03454182647679031,-1.0518886960256661,-0.5547967158375852,-0.1190502558890254,-0.27718171741765923,1.6262573317037037
892,final,-52.604723412987845,0.4295831847462984,0.2725328942966548,1.0316108241020738,-0.32937559345190065,-0.45635619375796355,0.23678532105394354,1.6171619118774847,-1.5166663105792961,0.8060627025139633,2.0808463748599766,0.4160867044773026,0.21978754447746818
893,final,-238.3963982855525,-0.11404691919854973,-0.6470026735071259,0.8617434251920755,-0.7953535709829131,-0.3437461001406541,0.32606060296048006,2.2930779412473896,-0.09593647475726227,-0.6597566000013034,-1.2253551415652661,-1.2900350072677245,1.4159985197746403
894,training,-182.1679732289303,1.224828279725373,-1.0212409064580659,0.2806586965595141,-1.1159195589149262,-1.0005277359542284,2.65006337467842,0.38703316493213813,-1.181129273995418,1.8873880571940966,-0.311775917251578,-0.12330278346293143,-1.6225204035912106
895,selection,-120.37049625674145,-0.46203689977826823,-2.216329427052477,-0.05419767129037137,0.11667150244447061,-0.5242764720649995,-1.1123963350866584,1.0227434941914633,0.19371477370745238,0.31949610695059383,-0.9584218907085695,0.8753003508621603,-0.5467468532687999
896,training,-251.3675447629812,0.2856271611710151,0.1388864305812206,-0.05619250545919706,-1.6743222254758032,0.11146247999027709,-1.1806018940980703,-0.5963130982643113,-1.444138996378215,1.3819027984969263,0.17329368500501283,1.3312384877046057,-0.8197346686744694
897,training,169.57606522121762,0.3090111357337679,0.759637006651074,0.33462100188295396,0.9769391614102426,-0.5684390298520395,-1.6955643861543954,-0.722087180889154,0.4858855639653924,-0.2562933785908661,-0.27789615965022546,-0.6461449840124471,0.3124038031875179
898,training,154.89732232594923,1.3031714099242802,-0.4243045192636999,-2.152575427022281,1.8566502780987117,0.4697493600145941,1.507984689125632,-0.7086094287055189,-1.787828540332953,0.1374643296923839,-0.8880185135719812,1.5365248823572868,1.4325156771825165
899,training,130.55303860262865,-0.9786068924596671,1.008732299391632,0.7005767276606245,0.5899113509235752,1.6640035770848223,0.8673440717677111,-1.4424136391952984,0.42406771319520525,-0.13268310598770958,0.3005846370111552,-0.49428594214512384,0.08126592718670787
900,training,-123.1949779851493,0.36825255882848906,0.028752752575456716,-1.257971549057388,-0.7604122893826274,-2.1197889075728282,0.7272591052206053,0.22892227175943738,-0.05947915343141214,-0.399698769554622,0.7110058655332582,-2.66468057991286,2.85712529204208
901,final,257.85672579599844,-0.21464735657543035,-0.6355387029300984,-0.8804623107017044,0.9628134385245782,1.5348978902975716,-0.07898091452307339,-0.7377913211646187,1.7620942794344174,-0.5841176272560593,0.837251511190523,-0.3123460664501941,-1.0882063654965144
902,training,-40.66810470925488,0.5608894032463482,-1.8102231392783805,0.23675183574256567,0.4174702535008309,-1.3447112735291908,0.672991123917125,-1.8204955818050015,0.6703778188279637,-1.6745678984007355,1.3872177662618252,-1.072872842909988,-0.618481272956619
903,final,-240.35187794949093,1.3186724507479122,0.5631782220908531,0.18709273361762047,-1.1264533790926543,-2.669822167402925,-0.8385109770765196,-1.1085605280586244,-0.919590517261908,2.3905544169319968,-1.0491503606998,-0.7481105183719362,0.8653604187961031
904,selection,4.532899620290721,-0.010361393802293183,-0.3242469799683979,-1.092290534445491,1.2257931649660312,0.9707313256889625,1.4030408402229813,0.39460420513722977,-0.6738574503640571,0.8549346365467779,-1.0280168245173358,0.9834777812573975,1.0493761568339957
905,final,-241.37677367836636,-0.534260189935268,0.27795622193303676,-0.25938309112432467,-1.022018749361365,-1.8621151471013317,-0.8981476661322941,-1.144935553486526,-0.7628232506874768,-0.38409130973623884,-1.1713597951247485,-0.7349658988631699,0.2773826264587814
906,selection,74.78032646082265,-0.23212215381178078,0.772153410821335,0.8050135705392844,0.39326983460881426,-1.7640006506650074,0.7995508835176874,0.6784339988842054,0.7360925036136483,-0.593464897130309,0.04865341971085438,0.7944942744188539,0.7738705782360048
907,training,-5.849561488817823,1.2787566551828415,0.35295847049539175,-1.3583371156870183,-0.8882103183167598,0.9632651488679659,-0.5469167840404373,0.22342769124438486,0.2269389387722069,-0.5482781185184118,-1.6749895526698149,0.6755806218595032,1.0465560284690136
908,final,-74.50242064391205,-0.7258954345024428,0.13846446651826444,0.9770830984113446,-0.06440307018861255,-0.18144097443691812,0.04079525121470578,-1.4166090103645472,0.4954781724081531,-1.9176549529939046,-0.608546332884798,-2.3474533203982904,0.4092854272367164
909,training,173.0194585567307,0.4519395545954474,-0.10701137963181183,0.9714519984346122,1.0669089148889046,-0.0878412969312553,-1.2585715032701168,-0.12617623031231737,1.038168531716498,0.0016530795717321527,-0.628802848558988,1.3035749025301329,-1.0410659102146445
910,training,-48.87668098361991,-2.09743265473715,1.236873294603219,-0.4382840723766513,1.7742592926359333,-0.172333451048115,0.11096615343869902,0.6294110762301469,-1.9206778587177145,-0.0783846671487728,-0.6718745635421635,-0.24614722365394645,-0.6424733447294949
911,selection,113.20788824862785,0.28135046796379354,0.3101595487266102,0.1442666091326722,0.937741145910022,-0.667780783377244,-0.43641103710807416,0.05933250337607202,0.0002749497154968535,-0.30623494417038427,0.5479382722452594,-0.08110215558499352,-1.0236065631307532
912,training,176.85296960920738,-0.29022139234409583,-0.5412167324005998,-0.9626578626209916,0.736948982933973,0.6576070704026321,-1.1596490969027466,0.22367376648133477,0.38251749785182093,-1.200306741438581,1.8046874616728477,0.041474624455247605,0.07065079600451632
913,selection,-54.047728856229746,-0.7648956682080275,0.01026698003681467,-0.29274505383754623,0.8211987605329683,-1.0636751942354608,1.7629362149722207,0.9441142485513656,-0.42171585643209475,-1.271654812118433,-1.294070925025195,0.8845826870275169,0.2427316157422688
914,selection,176.87211672196958,0.4270297350632584,0.13478534384229204,0.19653914290907545,0.9954196061046631,1.728203649341508,1.3088985408706064,1.194095781204146,0.3356285425233546,-1.5431899887915848,0.9153354118055776,-0.7826916286666151,1.6757533239565088
915,training,115.52740963970727,0.15335792163819634,0.33261643363851684,2.2118190625812923,-0.029279697505738125,-0.22192729810021908,-0.7412567562832211,0.6053142861429741,0.9731292822688544,0.8116792191891552,0.32015653192245247,0.1811208595990229,-1.3205312397812121
916,training,-348.0123600895155,-0.6162875295208351,-0.49195562801263787,0.012923910726292826,-1.6390993251586485,-0.744696107643654,-0.32230821950351524,-0.8164399719468042,-1.054868019703618,-0.44142444371231415,-0.5054374443255767,-1.2360801249531357,2.3036614337445367
917,training,90.38532893365328,-0.19361033230129127,0.19196021062505425,1.4925886906950585,-0.08107234483337236,-1.2084471815332365,-0.5059711793447117,0.6722707642765826,1.3629816149261746,-0.68515707803087,0.22239652439550658,0.8791700173188374,1.0104184202167812
918,training,-130.65046437810136,0.8888943939983099,1.3687600242063094,1.5949789992334533,-1.3597799512743316,0.9460536082184919,-0.4418429509293545,-1.5340887822719922,-1.5506182370517005,0.9650619845595256,-0.9106081196860738,-0.6648938708366059,0.5101743749824481
919,training,-101.30460797091013,-1.1784512443060833,-1.165645126991197,-1.0062349869054026,-0.6027854497940546,0.41691361975202507,2.1003842815697946,-0.4316841898576764,-0.8962344666767187,0.7295949292533176,1.0605966572017733,2.5795508260369866,0.14099060825660711
920,final,164.25470687671717,-0.4418822244436523,0.3226137648926536,0.6204070566710277,1.4269486166503624,0.8135878113499534,0.6208692295507905,-0.5658097598257968,-0.1346930020006433,-1.9915690687872314,-0.8265146177148284,0.963824087949995,0.23987652060696044
921,selection,103.59740858104794,0.3052012335822273,-0.19148979824653856,-1.1351731172823805,-0.06382771992313296,0.6492874126530481,2.209309303243077,0.4622103140063938,0.9148536352259496,-1.0546786072926675,1.2222762790524275,-0.20457104390126407,0.19214430661049733
