row_id,LATITUDE,LONGITUDE,SALE_PRC,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality
8893,25.5618485356,-80.3552551594,210000.0,2906.0,1354.0,0.0,7851.6,13626.9,1481.8,94637.1,47986.4,2445.3,8.0,0.0,8.0,4.0
8911,25.5635001727,-80.3339949655,225000.0,5112.0,1917.0,0.0,14284.3,8624.4,6814.9,90329.2,45857.6,9459.2,12.0,0.0,3.0,2.0
8930,25.5648547665,-80.3554671467,277500.0,7635.0,1686.0,0.0,7309.5,14478.0,1716.8,93756.1,46951.7,2366.2,4.0,0.0,10.0,4.0
8932,25.5649935889,-80.3345103247,250000.0,4891.0,1260.0,20750.0,13981.5,8830.2,6999.6,89957.9,45370.7,9257.7,5.0,0.0,6.0,4.0
8937,25.5653069511,-80.3515978702,195000.0,3200.0,1425.0,0.0,8485.9,13787.9,3015.3,92919.7,46452.6,3649.9,16.0,0.0,2.0,4.0
8941,25.5654726451,-80.3383702481,255000.0,3383.0,2252.0,0.0,12734.7,10151.9,6174.6,90486.9,45404.9,8028.7,16.0,0.0,3.0,4.0
8946,25.5658896175,-80.3371409943,250000.0,4699.0,1461.0,0.0,13082.1,9748.5,6558.8,90138.0,45189.7,8407.2,2.0,0.0,11.0,4.0
8976,25.5684691266,-80.3347439151,372000.0,9618.0,2597.0,0.0,13723.3,9179.5,7757.7,88878.7,44079.6,9168.2,14.0,0.0,12.0,4.0
8983,25.5695443802,-80.344984464,290000.0,7994.0,1863.0,21931.0,10361.1,12554.2,5329.3,90403.0,44388.5,5837.4,15.0,0.0,2.0,4.0
9016,25.5714347653,-80.3400859206,280000.0,5000.0,2056.0,0.0,11938.7,11157.0,6455.1,88955.3,43388.3,7464.3,8.0,0.0,10.0,4.0
9049,25.5739441063,-80.3579731704,220000.0,7802.0,1137.0,0.0,6081.7,17071.7,754.4,91553.0,44075.3,1749.3,7.0,0.0,3.0,2.0
9059,25.5743179637,-80.3631347193,174000.0,4192.0,1193.0,0.0,4429.7,18700.4,575.7,92473.9,44550.2,168.0,22.0,0.0,5.0,4.0
9070,25.5748728935,-80.3391407625,320000.0,5000.0,2354.0,0.0,12297.7,10991.9,5652.1,87739.3,42102.4,7897.6,12.0,0.0,6.0,2.0
9074,25.5750499822,-80.3338269175,380000.0,6300.0,3096.0,0.0,14066.1,9278.9,6915.6,86722.6,41698.7,9656.9,11.0,0.0,9.0,2.0
9101,25.5768464247,-80.3266213292,362000.0,8925.0,2238.0,29208.0,16458.2,6794.6,4975.6,84903.6,40722.3,12070.6,13.0,0.0,3.0,2.0
9112,25.5775390895,-80.346798896,287000.0,8250.0,1505.0,24506.0,9943.5,13193.9,3437.0,88348.4,41717.1,5665.9,16.0,0.0,9.0,2.0
9121,25.5781904614,-80.3400861369,230000.0,10318.0,1418.0,0.0,12143.8,10975.4,4567.2,86888.2,40966.4,7839.4,22.0,0.0,11.0,2.0
9124,25.5783321807,-80.3230289793,358000.0,8925.0,2341.0,24103.0,17722.9,5546.7,3696.0,83839.0,40087.5,13350.3,18.0,0.0,10.0,2.0
9141,25.5792111583,-80.3306723431,295000.0,6055.0,2461.0,0.0,15275.1,7901.8,5813.4,84893.4,40041.5,10950.6,23.0,0.0,12.0,4.0
9159,25.5812096174,-80.3337134573,294000.0,8250.0,1359.0,18957.0,14448.0,8697.8,5906.2,84813.5,39479.7,10176.6,10.0,0.0,8.0,4.0
9180,25.5825952048,-80.3259426514,335000.0,8925.0,2010.0,43967.0,17039.5,6068.3,3981.4,83033.6,38627.2,12762.5,23.0,0.0,4.0,2.0
9187,25.5828841381,-80.3521081005,270000.0,9723.0,1549.0,16402.0,8913.5,14582.4,1228.7,87805.0,40366.9,4379.8,16.0,0.0,11.0,2.0
9196,25.5834011119,-80.3329414391,315000.0,8798.0,2474.0,32709.0,14888.9,8303.0,5718.2,84014.5,38667.3,10589.7,44.0,0.0,6.0,4.0
9209,25.5841596716,-80.3315729489,275000.0,10400.0,2090.0,5722.0,15384.8,7809.4,5781.4,83527.1,38318.3,11067.9,43.0,0.0,6.0,4.0
9212,25.5843631666,-80.3254513691,325000.0,7740.0,2228.0,158.0,16955.9,5797.6,3759.8,82401.6,37968.6,13070.3,11.0,0.0,10.0,2.0
9270,25.5872401756,-80.3462990765,225000.0,11744.0,1083.0,2765.0,11333.9,12569.3,1435.1,85357.9,38264.7,6665.5,18.0,0.0,7.0,2.0
9278,25.5878904542,-80.3184963202,425000.0,6594.0,2905.0,0.0,16652.6,3411.9,1925.9,80092.4,36526.1,15587.2,11.0,0.0,4.0,2.0
9296,25.5898388773,-80.3441691239,302500.0,8250.0,1985.0,26366.0,12434.8,11821.0,1401.1,84198.3,37177.1,7671.5,32.0,0.0,8.0,4.0
9297,25.5898662518,-80.3416234588,250000.0,8525.0,1593.0,18820.0,13163.1,10978.3,2220.3,83707.8,36957.5,8464.5,54.0,0.0,2.0,4.0
9300,25.5899445151,-80.3346473551,299500.0,7800.0,1850.0,1362.0,14277.1,8682.2,4501.8,82348.8,36414.3,10638.8,17.0,0.0,8.0,4.0
9302,25.5901130325,-80.3143609812,450000.0,7082.0,2905.0,50689.0,16621.7,2040.3,1975.5,78699.7,35679.3,17094.8,11.0,0.0,12.0,2.0
9320,25.5914689805,-80.3382320691,293000.0,8250.0,1694.0,29108.0,13585.3,9788.0,3285.0,82582.5,36116.0,9697.1,28.0,0.0,6.0,4.0
9325,25.5918422707,-80.3367032805,333000.0,10625.0,2433.0,6041.0,13487.1,9273.1,3810.1,82177.2,35864.2,10236.2,36.0,0.0,6.0,4.0
9358,25.5947886694,-80.3537223925,295000.0,8250.0,1795.0,1659.0,11167.4,14742.6,502.7,84705.6,36499.8,5176.5,13.0,0.0,8.0,4.0
9368,25.5956648376,-80.32416081,439000.0,15625.0,2457.0,23556.0,13272.4,4994.3,4890.6,78682.2,33836.1,14566.1,10.0,0.0,5.0,4.0
9383,25.5966908848,-80.3410091876,375000.0,11495.0,2932.0,29439.0,11650.5,10528.6,2476.2,81573.8,34495.3,9391.8,45.0,0.0,9.0,4.0
9386,25.597209279,-80.3373995253,310000.0,7800.0,1573.0,33002.0,11535.7,9352.6,3670.9,80742.5,34029.1,10594.3,19.0,0.0,6.0,4.0
9393,25.5975673753,-80.3205695462,645000.0,17519.0,3947.0,55583.0,13215.9,3801.1,3627.3,77444.0,33043.2,15906.4,11.0,0.0,2.0,4.0
9425,25.5036151653,-80.4059549677,270000.0,6905.0,2581.0,2587.0,25654.0,21737.0,14838.1,121541.6,73716.4,3212.1,9.0,0.0,9.0,2.0
9445,25.5059418186,-80.4001029376,295000.0,6000.0,2115.0,1200.0,24240.8,19873.9,13395.4,119747.8,72173.1,3928.1,0.0,0.0,11.0,4.0
9481,25.5068637349,-80.3995923796,274000.0,6606.0,1932.0,7345.0,23854.4,19760.8,13404.2,119367.7,71784.7,3836.1,0.0,0.0,9.0,4.0
9482,25.5068694333,-80.4005527903,292100.0,8383.0,2115.0,3070.0,23948.2,20063.5,13673.5,119544.8,71908.7,3580.6,0.0,0.0,8.0,4.0
9521,25.5154562857,-80.3876462358,152000.0,4033.0,1612.0,1818.0,19948.3,16644.5,12302.9,114583.7,67424.2,4867.6,28.0,0.0,2.0,2.0
9532,25.5169486437,-80.3850130176,152000.0,5000.0,1917.0,3160.0,19275.5,16033.7,12192.9,113636.8,66590.1,4523.4,27.0,0.0,11.0,2.0
9546,25.5197509245,-80.3902623676,205000.0,9144.0,1685.0,45761.0,18521.8,18006.4,14021.6,113745.6,66252.2,3165.1,40.0,0.0,7.0,2.0
9588,25.5229974537,-80.3973823817,208000.0,7500.0,1481.0,1037.0,18071.1,20634.8,16466.1,114171.2,66138.0,631.7,41.0,0.0,8.0,2.0
9597,25.5234374857,-80.4123450234,125000.0,3000.0,1418.0,460.0,20187.8,25284.7,20233.7,117038.6,68222.4,3150.2,10.0,0.0,2.0,2.0
9605,25.5235691465,-80.400598978,185000.0,7500.0,1507.0,7300.0,18269.2,21685.4,17346.5,114646.5,66400.0,198.1,22.0,0.0,8.0,2.0
9612,25.5241621202,-80.397612089,190000.0,10014.0,1516.0,30532.0,17689.9,20827.7,16816.2,113864.4,65774.5,293.6,41.0,0.0,4.0,2.0
9645,25.5275860693,-80.4058740871,170000.0,7501.0,1800.0,285.0,17754.4,23788.8,18386.2,114518.4,65864.9,2464.8,31.0,0.0,11.0,2.0
9648,25.527817763,-80.3978971541,245300.0,5721.0,2017.0,2480.0,16510.0,21257.6,16213.4,112868.3,64630.5,586.1,0.0,0.0,12.0,2.0
9661,25.5290255937,-80.3990990426,198000.0,4500.0,1380.0,0.0,16262.1,21771.6,16270.1,112757.0,64402.4,1179.3,11.0,0.0,7.0,2.0
9664,25.5294110478,-80.4059314991,205800.0,8135.0,1871.0,3648.0,17196.0,23976.9,17889.6,114005.7,65285.7,2903.3,30.0,0.0,5.0,2.0
9671,25.5304348516,-80.3960627466,178500.0,9724.0,1461.0,11592.0,15384.1,20916.8,15138.1,111729.4,63496.0,1050.8,41.0,0.0,4.0,2.0
9698,25.531543791,-80.4112582111,210000.0,5470.0,1970.0,0.0,17573.1,25859.1,18359.6,114498.9,65460.0,4752.4,10.0,0.0,8.0,2.0
9706,25.5317111406,-80.3900581748,304000.0,9075.0,2304.0,47731.0,14310.5,19177.9,13307.7,110181.1,62251.9,961.1,12.0,0.0,5.0,2.0
9719,25.5319536812,-80.3822370083,315000.0,5000.0,2172.0,2160.0,13778.6,16724.2,11427.3,108626.8,61188.2,560.3,0.0,0.0,10.0,4.0
9738,25.5322515706,-80.381937367,320000.0,5000.0,2120.0,6720.0,13662.1,16634.8,11280.7,108481.4,61051.0,647.6,0.0,0.0,11.0,4.0
9771,25.532925635,-80.3840037807,295000.0,5954.0,2065.0,2480.0,13486.2,17335.7,11562.3,108669.5,61073.6,1015.8,1.0,0.0,3.0,4.0
9773,25.5331401432,-80.4073024068,225000.0,8083.0,1809.0,4401.0,16317.3,24744.6,17070.0,113218.9,64308.8,4117.2,11.0,0.0,5.0,2.0
9775,25.5331977921,-80.3947218572,184500.0,3825.0,1597.0,3296.0,14300.9,20841.6,14216.1,110681.7,62414.5,1830.7,12.0,0.0,1.0,2.0
9802,25.5339796418,-80.3864037911,255000.0,5500.0,2259.0,2174.0,13224.9,18181.3,11875.7,108816.3,61017.6,1529.5,16.0,0.0,12.0,2.0
9824,25.5347367913,-80.3992605408,150000.0,4500.0,1292.0,640.0,14437.6,22411.8,15079.8,111144.0,62576.8,2947.9,22.0,0.0,2.0,2.0
9829,25.5350191291,-80.3916991911,239000.0,5290.0,2293.0,885.0,13335.6,19938.7,13005.7,109549.9,61394.3,2260.4,25.0,0.0,6.0,2.0
9866,25.5005282698,-80.4208163736,160000.0,8059.0,1610.0,4930.0,22353.5,26587.8,18553.8,125332.0,76869.6,1141.2,26.0,0.0,2.0,2.0
9871,25.5015117476,-80.425937722,160000.0,7500.0,2279.0,3650.0,21048.3,28292.0,20149.8,126063.7,77341.0,2859.2,41.0,0.0,1.0,2.0
9872,25.5015540203,-80.4232145084,167000.0,8268.0,1489.0,784.0,21885.9,27394.2,19414.9,125504.1,76898.7,1963.6,29.0,0.0,6.0,2.0
9879,25.5020386058,-80.4134207253,198000.0,7500.0,1822.0,3046.0,24736.4,24166.6,16990.9,123441.5,75282.2,1164.4,25.0,0.0,4.0,2.0
9880,25.5022745612,-80.4234638542,140000.0,8268.0,1186.0,1280.0,21866.3,27484.1,19635.1,125347.3,76708.5,2063.3,51.0,0.0,9.0,2.0
9884,25.5027222915,-80.4133972136,190000.0,7500.0,1955.0,2718.0,24874.8,24179.8,17078.0,123237.7,75054.8,1164.6,25.0,0.0,2.0,2.0
9901,25.5090563342,-80.4201578843,269000.0,6250.0,3642.0,0.0,22995.2,26595.7,19925.7,122725.5,74016.5,1557.0,10.0,0.0,3.0,2.0
9913,25.5119485797,-80.4201123641,251000.0,5477.0,2658.0,0.0,23018.4,26735.0,20314.9,121893.4,73096.6,2121.6,10.0,0.0,7.0,2.0
9921,25.5129462343,-80.4184273979,215000.0,4167.0,2676.0,0.0,23552.0,26227.3,19949.9,121295.6,72544.6,1944.7,10.0,0.0,1.0,2.0
9926,25.5158959831,-80.4272723687,200000.0,13200.0,1853.0,4954.0,20641.4,29281.9,23023.6,122216.2,73002.3,4843.9,39.0,0.0,8.0,2.0
9933,25.5177271919,-80.423270923,166500.0,11200.0,1459.0,5697.0,21642.8,28141.2,22136.4,120873.3,71762.3,4283.4,41.0,0.0,3.0,2.0
9959,25.4976957004,-80.4413187323,120000.0,7500.0,1308.0,2607.0,15957.2,33366.4,23938.2,130286.3,81071.3,6374.7,48.0,0.0,3.0,2.0
9964,25.4630687148,-80.4348191915,213000.0,6323.0,1918.0,2247.0,14576.3,31219.8,19729.1,139072.9,91104.2,5115.0,16.0,0.0,2.0,2.0
9965,25.4630746733,-80.4331127599,235000.0,6254.0,2388.0,3397.0,15134.7,30658.4,19166.0,138750.3,90857.8,5428.4,14.0,0.0,6.0,2.0
9969,25.4632288028,-80.4589461354,212000.0,8222.0,2028.0,2893.0,6720.9,39134.5,27668.2,143730.8,94815.1,337.5,11.0,0.0,5.0,2.0
10073,25.464959395,-80.4508149308,210000.0,8988.0,1730.0,691.0,9227.9,36403.7,24988.3,141602.4,92933.8,1452.8,18.0,0.0,4.0,2.0
10087,25.4651327074,-80.4446999964,120000.0,3604.0,1342.0,0.0,11262.4,34423.4,23009.8,140373.5,91931.7,2645.4,26.0,0.0,4.0,2.0
10109,25.4654831964,-80.426315149,345900.0,4000.0,2944.0,550.0,17272.2,28338.8,16922.3,136773.4,89131.7,5979.2,0.0,0.0,11.0,2.0
10121,25.4656627894,-80.4529109111,294900.0,8902.0,1856.0,4708.0,8521.2,37088.8,25695.4,141824.2,93056.8,831.4,0.0,0.0,11.0,2.0
10132,25.4658753983,-80.4243139956,323800.0,8004.0,2578.0,6030.0,17906.8,27651.4,16253.2,136267.7,88712.7,6214.8,0.0,0.0,6.0,2.0
10168,25.4665434414,-80.4545249416,270000.0,10930.0,2264.0,0.0,7945.7,37577.6,26212.3,141893.1,93037.6,254.6,9.0,0.0,12.0,2.0
10196,25.469163156,-80.4446437043,260000.0,8291.0,2671.0,763.0,11170.2,34280.8,22946.5,139144.0,90597.9,1475.5,9.0,0.0,3.0,2.0
10224,25.4709252061,-80.4251499142,203000.0,5000.0,1924.0,0.0,17676.5,27877.9,16550.3,134913.7,87158.9,4549.6,4.0,0.0,12.0,2.0
10227,25.4710047625,-80.4322107856,327000.0,8280.0,3045.0,4020.0,15313.4,30180.1,18853.5,136212.5,88130.7,3222.1,9.0,0.0,12.0,2.0
10231,25.4711784624,-80.4278504982,250000.0,5000.0,2396.0,2352.0,16768.3,28742.5,17417.3,135350.6,87466.4,3979.6,4.0,0.0,9.0,2.0
10268,25.4727715367,-80.4303602906,215000.0,5793.0,1852.0,0.0,15994.4,29571.0,18260.2,135358.7,87304.7,3029.9,6.0,0.0,9.0,2.0
10289,25.4735852945,-80.4353667947,202500.0,8010.0,1957.0,288.0,14381.8,31223.4,19920.9,136060.9,87769.1,1848.8,10.0,0.0,2.0,2.0
10295,25.4737218215,-80.4418712584,249000.0,4000.0,2061.0,0.0,12294.4,33398.6,22095.2,137301.8,88733.4,609.8,3.0,0.0,10.0,2.0
10301,25.473827791,-80.432271151,250000.0,6000.0,2301.0,0.0,15406.4,30204.0,18906.4,135401.4,87238.1,2357.8,10.0,0.0,9.0,2.0
10336,25.4797989325,-80.4236029718,240000.0,6011.0,2237.0,2744.0,18606.1,27384.7,16344.1,131974.8,84029.7,2231.8,12.0,0.0,11.0,2.0
10344,25.4802330489,-80.4231330202,232000.0,6000.0,2237.0,6582.0,18794.2,27236.8,16222.8,131757.1,83820.7,2215.5,12.0,0.0,2.0,2.0
10345,25.4802407684,-80.4228287123,230000.0,6000.0,2190.0,1456.0,18893.1,27137.3,16125.8,131697.4,83775.2,2280.7,11.0,0.0,6.0,2.0
10349,25.4802708567,-80.4207085064,195000.0,3600.0,1465.0,0.0,19605.0,26469.5,15471.1,131290.7,83463.8,2756.1,11.0,0.0,11.0,2.0
10355,25.4809937586,-80.4223991197,225000.0,6000.0,2190.0,0.0,19095.9,27003.6,16048.4,131392.4,83467.5,2176.7,11.0,0.0,5.0,2.0
10368,25.4822167361,-80.4491797316,255900.0,6183.0,1856.0,0.0,10937.2,35863.2,24815.5,136310.9,87237.1,3186.2,7.0,0.0,8.0,4.0
10378,25.4826945331,-80.4493836479,265000.0,7249.0,1875.0,0.0,10956.6,35934.4,24909.3,136207.8,87113.1,3355.5,7.0,0.0,7.0,4.0
10442,25.4869589703,-80.4143192128,323000.0,5050.0,2477.0,370.0,22269.0,24376.5,14230.5,128087.1,80370.7,2448.7,0.0,0.0,12.0,4.0
10467,25.4879875758,-80.4405562905,175000.0,7875.0,1222.0,395.0,14424.7,32996.3,22482.9,132902.4,83990.0,3322.5,14.0,0.0,11.0,2.0
10498,25.4903535777,-80.4195012972,184000.0,3649.0,1494.0,0.0,21086.4,26063.5,16292.4,128093.2,80003.4,359.4,12.0,0.0,4.0,2.0
10521,25.4915322529,-80.4421184841,157000.0,8480.0,1314.0,3428.0,14679.3,33538.6,23367.7,132203.1,83130.7,4673.0,29.0,0.0,4.0,2.0
10531,25.4919946105,-80.4230907063,205000.0,8793.0,1245.0,3425.0,20219.8,27272.2,17610.3,128270.8,79968.0,769.0,13.0,0.0,12.0,2.0
10534,25.4921836124,-80.4173484332,196500.0,3600.0,1626.0,1999.0,22001.3,25408.2,15985.8,127119.0,79082.4,531.0,12.0,0.0,10.0,2.0
10545,25.4941677981,-80.4276364164,255000.0,7950.0,2617.0,8423.0,19247.6,28819.3,19309.7,128526.4,79954.2,2376.6,44.0,0.0,9.0,2.0
10553,25.4955740818,-80.4146479173,220000.0,5103.0,2624.0,499.0,23315.6,24603.9,15864.7,125588.8,77576.9,947.3,12.0,0.0,2.0,2.0
10572,25.4969831594,-80.4151481821,230000.0,5091.0,2624.0,1286.0,23383.0,24761.6,16292.9,125269.9,77187.4,731.2,13.0,0.0,11.0,2.0
10635,25.4700161458,-80.4959899623,200000.0,6000.0,1836.0,2376.0,1542.4,51246.9,21874.4,149645.2,99561.7,9247.2,9.0,0.0,2.0,2.0
10639,25.470285602,-80.4969015368,237000.0,6000.0,2212.0,0.0,1757.6,51546.2,21573.8,149773.1,99665.6,9544.1,9.0,0.0,5.0,2.0
10643,25.4706879255,-80.4985614249,250000.0,6000.0,2198.0,164.0,2221.1,52092.0,21026.4,150031.1,99882.5,10068.5,9.0,0.0,7.0,2.0
10647,25.4707011763,-80.4965450163,226000.0,6000.0,1734.0,2319.0,1589.2,51426.8,21691.7,149582.0,99474.1,9545.9,1.0,0.0,10.0,2.0
10676,25.4657110616,-80.4869869198,89500.0,4850.0,980.0,1343.0,743.4,48310.1,24437.0,148872.9,99080.8,5978.1,28.0,0.0,6.0,2.0
10703,25.4402124398,-80.4887809449,133000.0,5000.0,1687.0,0.0,8409.1,50110.9,23288.6,156393.2,107096.7,6235.0,22.0,0.0,2.0,2.0
10707,25.4414581925,-80.4488744013,405000.0,11700.0,2996.0,38817.0,13780.7,37209.1,24475.0,148149.9,100181.4,8631.8,14.0,0.0,4.0,2.0
10721,25.4449721593,-80.4855366916,180000.0,7500.0,1431.0,0.0,6795.8,48694.3,24338.2,154367.3,105059.0,4294.8,9.0,0.0,12.0,2.0
10749,25.4527710451,-80.4482649814,235000.0,6822.0,2289.0,0.0,11474.1,36092.5,24225.1,144686.4,96440.2,5497.0,12.0,0.0,7.0,2.0
10786,25.4564072018,-80.4488658647,265000.0,6419.0,1995.0,45511.0,10728.3,36089.4,24475.5,143723.2,95353.5,4330.6,11.0,0.0,7.0,2.0
10789,25.4566612838,-80.4443206431,195000.0,4259.0,1877.0,0.0,12060.9,34572.4,22952.2,142786.8,94595.4,5188.1,11.0,0.0,5.0,2.0
10814,25.4582189839,-80.4488760498,149000.0,4400.0,1543.0,0.0,10460.1,36018.1,24428.9,143211.2,94790.6,3804.6,12.0,0.0,10.0,2.0
10825,25.4586133455,-80.4552960941,220000.0,7500.0,2109.0,0.0,8438.2,38074.3,26503.6,144361.2,95685.9,2411.0,19.0,0.0,10.0,2.0
10836,25.4597224898,-80.4604938719,155000.0,3000.0,1200.0,0.0,6727.0,39754.4,28212.5,145074.9,96195.8,1067.3,16.0,0.0,10.0,2.0
10848,25.4618814334,-80.4595789291,145000.0,5229.0,1551.0,0.0,6682.2,39368.3,27867.6,144276.3,95366.4,611.4,33.0,0.0,5.0,2.0
10860,25.4691880068,-80.5253693024,339000.0,19443.0,3436.0,6052.0,11004.4,60905.3,12142.6,156457.5,105889.5,17662.0,9.0,0.0,2.0,2.0
10873,25.5412765874,-80.5291723808,450000.0,54450.0,6074.0,5215.0,12739.6,64032.0,17496.9,139855.2,88806.6,36016.8,20.0,0.0,4.0,4.0
10875,25.5447473459,-80.5421721039,475000.0,54450.0,4221.0,65405.0,17035.9,68432.7,16680.0,142499.7,91519.9,39633.5,33.0,0.0,3.0,4.0
10888,25.9322534288,-80.3051931894,240000.0,5017.0,1449.0,790.0,20057.7,60597.7,1383.0,67550.4,67550.4,2668.5,29.0,0.0,11.0,4.0
10894,25.9342107872,-80.3024008724,300000.0,5356.0,2924.0,18985.0,19835.0,59722.5,2125.3,67645.8,67645.8,3411.4,34.0,0.0,5.0,4.0
10930,25.9539134213,-80.3085540743,355000.0,7667.0,2252.0,6262.0,26443.2,62243.8,1233.8,74799.7,74799.7,6012.4,34.0,0.0,9.0,4.0
10962,25.9516183001,-80.3133758307,540000.0,11000.0,3124.0,29690.0,26838.1,63748.9,1870.0,74885.8,74885.8,6838.5,19.0,0.0,8.0,4.0
10971,25.9563736451,-80.3138957305,360000.0,20570.0,2507.0,19959.0,28226.3,64005.7,142.8,76436.7,76436.7,5111.2,44.0,0.0,2.0,4.0
11007,25.9372679519,-80.331778607,434000.0,10484.0,2198.0,10286.0,22948.2,69394.9,82.3,74093.6,72275.1,5706.9,40.0,0.0,9.0,4.0
11008,25.9373494395,-80.3307271302,390000.0,10279.0,2376.0,8148.0,23148.7,69055.6,237.1,73899.2,72190.0,5549.3,50.0,0.0,5.0,4.0
11049,25.9520888811,-80.3293944933,358600.0,4700.0,2199.0,3376.0,27775.1,69028.4,946.0,77963.6,77146.6,3845.5,15.0,0.0,4.0,4.0
11056,25.9527954521,-80.329964614,387000.0,5684.0,2372.0,0.0,27867.3,69234.5,1120.5,78275.8,77442.5,3523.8,11.0,0.0,8.0,4.0
11077,25.9554240606,-80.326997517,305000.0,5023.0,1646.0,0.0,29217.4,68336.7,83.7,78515.5,78088.2,3478.4,10.0,0.0,4.0,4.0
11084,25.9564111636,-80.3334659617,321500.0,4750.0,1869.0,1541.0,28315.0,70504.1,2222.3,80018.3,79051.2,1782.4,26.0,0.0,5.0,4.0
11091,25.9315987695,-80.3423705011,385000.0,7530.0,2408.0,34214.0,19261.0,72801.3,408.9,74735.4,71602.6,2544.9,18.0,0.0,7.0,4.0
11112,25.9384605658,-80.3451866975,395000.0,5004.0,2194.0,7831.0,20742.1,73862.7,1668.1,77235.5,74265.8,1734.8,10.0,0.0,3.0,4.0
11127,25.9449434508,-80.3351361158,260000.0,6031.0,1403.0,7311.0,24545.5,70712.7,1375.3,76981.7,75261.9,4478.9,27.0,0.0,4.0,4.0
11190,25.8921477611,-80.3604169506,650000.0,16929.0,3958.0,16129.0,4225.4,71711.8,6477.7,69235.2,61604.2,5038.1,14.0,0.0,11.0,4.0
11205,25.8940976268,-80.3523196717,260000.0,3385.0,1463.0,4967.0,6000.9,70828.9,6613.6,67623.3,60862.5,2632.2,20.0,0.0,12.0,5.0
11214,25.9181164719,-80.3304330801,695000.0,8250.0,3529.0,43497.0,17275.5,68680.7,1651.6,68459.8,65588.9,1707.5,16.0,0.0,8.0,4.0
11234,25.9219881279,-80.3283000818,395000.0,8772.0,2017.0,4915.0,18817.4,68011.0,1348.0,69065.4,66657.2,1130.0,17.0,0.0,6.0,4.0
11292,25.9040706771,-80.3423871513,349000.0,5009.0,1863.0,1779.0,10851.3,72175.8,7646.4,67541.0,62503.3,2040.3,17.0,0.0,9.0,4.0
11304,25.9068761809,-80.3470507503,365000.0,5205.0,2437.0,3632.0,10853.0,73820.0,7974.1,69356.5,64088.7,655.0,24.0,0.0,9.0,4.0
11314,25.9106001094,-80.3395840132,485000.0,13165.0,4284.0,27533.0,13275.1,71528.2,5443.7,68481.5,64182.5,3144.3,33.0,0.0,11.0,4.0
11356,25.8901439438,-80.338787074,285000.0,3200.0,1284.0,2442.0,8362.8,67217.2,6686.5,63288.8,57446.9,2959.6,16.0,0.0,11.0,5.0
11358,25.8901496597,-80.337617388,270000.0,3200.0,1284.0,2695.0,8552.7,67020.9,6933.5,63000.1,57274.1,2959.8,27.0,0.0,11.0,5.0
11364,25.8850215087,-80.3439593876,270000.0,3831.0,1747.0,2285.0,5855.7,66557.2,4167.7,63412.5,56627.5,4840.7,26.0,0.0,1.0,5.0
11367,25.886260998,-80.3472966529,284000.0,3402.0,1274.0,4784.0,5511.9,67536.7,4016.5,64560.1,57561.3,4504.1,15.0,0.0,10.0,5.0
11369,25.886268108,-80.3460993202,240000.0,3400.0,1403.0,786.0,5761.9,67318.6,4177.6,64250.5,57364.1,4433.6,24.0,0.0,5.0,5.0
11370,25.886508225,-80.3462383287,265000.0,3402.0,1419.0,2544.0,5799.3,67415.8,4235.8,64338.7,57461.9,4353.8,24.0,0.0,11.0,5.0
11389,25.8898153244,-80.3409872426,255000.0,2700.0,1283.0,260.0,7828.5,67496.3,6155.1,63764.5,57678.8,3076.0,18.0,0.0,11.0,5.0
11420,25.8728952935,-80.3369690758,249000.0,3300.0,1280.0,6799.0,3118.0,61619.5,2226.6,58928.3,51663.0,4553.8,29.0,0.0,2.0,5.0
11448,25.8778058896,-80.3463564326,260000.0,3011.0,1267.0,1955.0,3236.3,64831.1,1642.4,62465.9,54772.4,7499.7,22.0,0.0,10.0,5.0
11468,25.7748872936,-80.4099677097,345000.0,5726.0,2067.0,5456.0,2798.7,57385.9,24790.8,71455.4,44640.7,2445.5,28.0,0.0,10.0,4.0
11512,25.7801712931,-80.4016713811,310000.0,4200.0,1772.0,3574.0,874.6,55700.8,22593.1,68758.3,44186.1,1189.2,26.0,0.0,7.0,4.0
11514,25.7807024865,-80.4038229009,350000.0,4800.0,1904.0,730.0,681.6,56417.3,23320.7,69463.3,44795.2,996.2,26.0,0.0,6.0,4.0
11516,25.7811436375,-80.4066160924,300000.0,4500.0,1653.0,2202.0,522.9,57309.4,24240.2,70375.4,45524.6,838.4,19.0,0.0,2.0,4.0
11525,25.7738233232,-80.3992999213,272000.0,3550.0,1627.0,1850.0,3087.9,54028.9,21289.1,67970.5,41950.8,3498.7,22.0,0.0,5.0,5.0
11566,25.7650386087,-80.3894515676,250000.0,6250.0,1993.0,2987.0,6243.4,49792.2,17688.0,64869.4,37380.0,1324.7,43.0,0.0,1.0,4.0
11582,25.767207861,-80.4074745544,770000.0,41406.0,4762.0,31776.0,5538.0,55494.2,23532.4,70621.9,42021.5,4490.8,43.0,0.0,8.0,4.0
11594,25.7499156065,-80.3925927586,606500.0,14921.0,3889.0,40887.0,11728.1,48968.1,19192.7,66418.2,34257.4,2470.4,18.0,0.0,7.0,4.0
11604,25.7478875434,-80.4030099123,250000.0,7500.0,1950.0,1092.0,12545.3,52143.7,22743.8,69968.5,36512.8,5979.1,46.0,0.0,12.0,4.0
