row_id,LATITUDE,LONGITUDE,SALE_PRC,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality
11833,25.7555835482,-80.4378312048,485000.0,7341.0,3537.0,43606.0,10030.1,63942.9,33680.5,81011.7,47627.7,9985.9,12.0,0.0,6.0,4.0
11834,25.7556036408,-80.4372786693,393000.0,6900.0,2821.0,4890.0,9994.9,63769.7,33500.6,80832.0,47476.4,9865.5,13.0,0.0,8.0,4.0
11840,25.7575025931,-80.4481326471,357000.0,5000.0,1912.0,2499.0,10516.0,67410.3,37029.6,84334.4,50920.4,12042.1,13.0,0.0,8.0,4.0
11842,25.7584418744,-80.4470268675,345000.0,5000.0,1912.0,7069.0,10050.5,67122.3,36626.3,83920.3,50766.5,11540.4,13.0,0.0,7.0,4.0
11843,25.7293318215,-80.4354903841,364900.0,5303.0,1839.0,4392.0,17689.9,59288.0,34941.8,81696.7,42801.5,16887.8,14.0,0.0,12.0,4.0
11852,25.7310344327,-80.4376353152,285000.0,4482.0,1656.0,2449.0,17315.1,60228.9,35405.1,82263.7,43682.9,17572.2,20.0,0.0,3.0,4.0
11871,25.7346491509,-80.4337595945,326500.0,5200.0,3036.0,53238.0,17529.0,60238.6,33779.9,80752.0,42984.4,16009.5,10.0,0.0,5.0,4.0
11873,25.7347171047,-80.4327201177,370000.0,5000.0,2102.0,510.0,17474.4,60016.2,33465.6,80434.3,42693.0,15861.5,2.0,0.0,5.0,4.0
11874,25.7348559323,-80.439683794,405000.0,8532.0,2723.0,1067.0,17361.1,61662.9,35623.8,82653.2,44806.8,16684.6,14.0,0.0,10.0,4.0
11875,25.7350176382,-80.434116766,440000.0,7200.0,2367.0,4540.0,17391.9,60407.2,33842.5,80832.7,43134.9,15914.7,5.0,0.0,6.0,4.0
11884,25.7382478913,-80.4443102361,460000.0,7553.0,3295.0,7579.0,16631.9,63617.5,36783.9,83945.5,46688.9,16349.3,10.0,0.0,7.0,4.0
11888,25.7401284666,-80.4407959642,400000.0,5366.0,3112.0,1068.0,15744.0,63282.2,35510.8,82706.6,45914.1,15171.1,13.0,0.0,2.0,4.0
11891,25.7410023802,-80.4408963316,366000.0,5000.0,2291.0,6208.0,15453.2,63533.7,35450.7,82667.2,46065.6,14915.4,13.0,0.0,4.0,4.0
11893,25.7412345941,-80.4458038394,549000.0,6000.0,3393.0,37691.0,15717.7,64735.7,37025.7,84266.7,47583.3,15726.8,10.0,0.0,10.0,4.0
11898,25.7416974083,-80.4443741133,389000.0,5000.0,2447.0,1820.0,15448.5,64521.2,36515.1,83759.1,47213.0,15326.4,12.0,0.0,11.0,4.0
11899,25.741814854,-80.440930992,440000.0,5366.0,3112.0,2588.0,15162.5,63759.4,35396.4,82631.1,46205.2,14666.7,13.0,0.0,5.0,4.0
11905,25.7294870547,-80.420994997,450000.0,12170.0,3019.0,36524.0,19303.9,55955.1,30466.9,77010.8,38363.0,12103.3,33.0,0.0,9.0,4.0
11911,25.7307893096,-80.4272797783,421000.0,7505.0,2699.0,33771.0,18867.6,57736.2,32224.0,78944.0,40472.2,14170.1,23.0,0.0,6.0,4.0
11913,25.733012433,-80.4248742625,386100.0,7508.0,2417.0,27538.0,18029.9,57774.3,31204.3,78008.8,40064.2,13354.1,27.0,0.0,9.0,4.0
11915,25.7343796728,-80.4243243995,430000.0,7690.0,2956.0,35749.0,17530.7,57929.9,30872.9,77738.0,40106.2,13158.4,26.0,0.0,5.0,4.0
11916,25.7350305879,-80.4254855864,452000.0,7369.0,2982.0,1997.0,17307.1,58378.2,31155.5,78063.5,40554.8,13527.1,24.0,0.0,6.0,4.0
11920,25.7357521046,-80.4259166794,470000.0,7369.0,2848.0,44694.0,17055.8,58603.9,31202.1,78143.0,40781.7,13647.5,24.0,0.0,12.0,4.0
11924,25.7364417206,-80.4251680904,405000.0,7875.0,2866.0,3040.0,16784.2,58489.0,30893.4,77861.5,40669.3,13409.7,17.0,0.0,4.0,4.0
11930,25.7370620303,-80.4396699455,355000.0,4500.0,1850.0,6270.0,16790.2,62237.8,35423.7,82529.2,45133.8,15967.2,13.0,0.0,5.0,4.0
11942,25.738795289,-80.4291517061,475000.0,6376.0,2844.0,1680.0,15956.7,59949.6,31913.7,79007.4,42227.6,14085.7,0.0,0.0,9.0,4.0
11947,25.7389419064,-80.4349695946,485000.0,6900.0,2509.0,45286.0,15977.2,61627.2,33724.3,80857.0,43970.8,14690.9,10.0,0.0,10.0,4.0
11948,25.7389789305,-80.4381964846,298000.0,4950.0,1660.0,1795.0,16037.4,62386.4,34775.7,81929.5,44964.5,15125.0,14.0,0.0,6.0,4.0
11950,25.7392299759,-80.4211196665,535000.0,24394.0,3597.0,3454.0,15657.0,57331.7,29293.0,76349.1,39876.3,12047.5,26.0,0.0,3.0,4.0
11955,25.7397482665,-80.4355857418,435000.0,6000.0,3003.0,2720.0,15695.9,61984.1,33855.1,81015.1,44284.3,14506.2,0.0,0.0,5.0,4.0
11958,25.7399605474,-80.4288204734,355000.0,6000.0,2141.0,1820.0,15564.5,59889.6,31680.4,78807.0,42307.9,13673.8,13.0,0.0,6.0,4.0
11966,25.741543882,-80.4392602965,375000.0,5000.0,2122.0,2318.0,15153.5,63295.7,34902.1,82126.2,45669.5,14465.9,13.0,0.0,5.0,4.0
11972,25.7293875292,-80.4169761884,545000.0,13237.0,2716.0,63415.0,19316.6,54957.9,29260.7,75720.9,37132.7,10775.0,6.0,0.0,2.0,4.0
11983,25.7322651382,-80.4119916751,401200.0,7828.0,2856.0,538.0,18284.4,53914.8,27364.6,73916.4,36100.8,9122.3,29.0,0.0,3.0,4.0
11986,25.7333568662,-80.4094869344,616600.0,15154.0,3312.0,39464.0,17836.3,53228.3,26420.3,72995.3,35539.3,8252.3,29.0,0.0,12.0,4.0
11988,25.7339278092,-80.4005587974,470000.0,12675.0,2748.0,42586.0,17562.2,50319.3,23664.0,70075.2,33021.8,5294.8,31.0,0.0,7.0,4.0
11995,25.7368958761,-80.4138410842,770000.0,13098.0,3952.0,0.0,16605.5,54804.5,27280.8,74129.9,37371.3,9627.2,14.0,0.0,12.0,4.0
11998,25.7386767914,-80.4156172005,735000.0,12497.0,3410.0,65154.0,15956.6,55491.8,27613.2,74578.8,38200.4,10202.2,1.0,0.0,5.0,4.0
12005,25.7410497458,-80.4172423957,385000.0,7500.0,2402.0,33427.0,15086.7,56204.3,27893.3,74975.7,39122.3,10731.4,25.0,0.0,3.0,4.0
12007,25.7412651349,-80.417235377,435000.0,7500.0,2475.0,2424.0,15007.6,56207.6,27874.6,74965.4,39145.8,10731.6,15.0,0.0,6.0,4.0
12008,25.7414347062,-80.4093007715,315000.0,6312.0,1690.0,7693.0,14942.4,53630.3,25347.4,72365.8,36909.9,8093.5,29.0,0.0,11.0,4.0
12015,25.7430204909,-80.4108661167,300000.0,4500.0,1419.0,2776.0,14364.6,54295.3,25709.7,72818.6,37683.1,8643.0,11.0,0.0,2.0,4.0
12019,25.7307976791,-80.3928888072,335000.0,8000.0,2079.0,4535.0,18705.5,47709.2,22024.0,67925.9,30307.8,2864.6,52.0,0.0,3.0,4.0
12024,25.732480772,-80.388980852,470000.0,11775.0,3107.0,38696.0,18063.1,46498.1,20570.3,66489.4,29544.1,1516.3,35.0,0.0,3.0,4.0
12039,25.7365809357,-80.388934057,200000.0,7500.0,1008.0,1162.0,16600.5,46749.8,19849.8,66172.9,30350.3,1484.0,54.0,0.0,3.0,4.0
12041,25.7371355244,-80.3955439549,270000.0,10000.0,1288.0,3154.0,16409.1,48913.0,21691.4,68236.9,32262.8,3635.0,52.0,0.0,10.0,4.0
12044,25.7399467787,-80.3886228409,335000.0,9000.0,1992.0,413.0,15387.6,46866.2,19197.2,65799.0,30977.3,1331.4,48.0,0.0,10.0,4.0
12055,25.7418984668,-80.3952485675,349000.0,9000.0,2112.0,29391.0,14668.1,49156.7,20934.3,67809.1,33157.1,3497.8,52.0,0.0,7.0,4.0
12069,25.6975310296,-80.3965687231,900000.0,14346.0,4077.0,46612.0,13615.8,42009.5,29886.2,72957.1,27524.5,3236.4,10.0,0.0,5.0,4.0
12070,25.6977322586,-80.3910887839,790000.0,13825.0,4258.0,46322.0,12274.4,40805.3,28270.3,71257.8,25736.0,1746.5,12.0,0.0,4.0,4.0
12081,25.7195628423,-80.3847426433,575000.0,47263.0,2485.0,7559.0,15572.1,43762.5,22307.2,66424.3,25943.0,203.8,46.0,0.0,1.0,2.0
12086,25.7184517335,-80.4006635675,290000.0,8000.0,1352.0,3122.0,19479.9,48487.4,26664.8,71599.2,30676.3,5489.0,44.0,0.0,9.0,5.0
12097,25.7148880722,-80.4109321739,285000.0,8038.0,1546.0,161.0,21285.0,49837.8,30161.3,75211.7,33462.6,8982.1,38.0,0.0,3.0,5.0
12101,25.7176155996,-80.4081292349,260000.0,7725.0,1466.0,0.0,21194.9,49923.8,28842.7,74047.1,32893.0,7974.8,38.0,0.0,6.0,5.0
12102,25.7182682879,-80.4100076467,286000.0,11790.0,1254.0,1418.0,21825.1,50513.5,29181.2,74523.6,33546.7,8527.8,37.0,0.0,2.0,5.0
12104,25.7195485729,-80.4103852755,300000.0,7678.0,1636.0,26014.0,22212.7,50943.6,29083.2,74569.2,33820.8,8673.6,37.0,0.0,7.0,5.0
12106,25.7208474593,-80.4082527108,326000.0,7500.0,1755.0,1450.0,21965.2,50822.9,28225.6,73745.4,33318.9,7953.7,42.0,0.0,4.0,5.0
12110,25.7249074747,-80.4081960297,265000.0,9031.0,2182.0,27721.0,20946.1,51680.1,27445.0,73332.1,33855.7,8022.4,36.0,0.0,9.0,5.0
12117,25.7195239411,-80.4214532709,380000.0,8738.0,1637.0,3162.0,21127.8,53475.4,32206.3,78053.8,37263.2,12300.9,27.0,0.0,12.0,4.0
12118,25.7227794094,-80.4160315672,225000.0,3800.0,928.0,0.0,21741.0,53090.9,30094.5,76038.9,35984.4,10547.7,40.0,0.0,11.0,4.0
12142,25.7158525604,-80.423831727,320000.0,5000.0,1792.0,1280.0,20202.5,53140.2,33570.8,79200.7,37667.6,13195.6,22.0,0.0,3.0,4.0
12146,25.7173213765,-80.4247159431,317500.0,5000.0,1668.0,1464.0,19951.2,53715.8,33557.5,79328.8,38083.0,13434.8,21.0,0.0,12.0,4.0
12150,25.7185001385,-80.430450926,328000.0,5000.0,1878.0,847.0,18174.5,55398.5,35019.2,81037.5,40023.5,15309.1,27.0,0.0,9.0,4.0
12152,25.7212421468,-80.4237262831,325000.0,5000.0,1892.0,1099.0,20535.4,54462.5,32595.8,78641.4,38194.2,13074.5,28.0,0.0,3.0,4.0
12153,25.724995576,-80.4311916057,350000.0,9699.0,2249.0,4144.0,18459.7,57167.9,34203.0,80660.6,40934.4,15541.7,28.0,0.0,11.0,4.0
12160,25.717614493,-80.4414873766,214000.0,4018.0,1539.0,1619.0,14527.4,57972.6,38407.4,84607.8,43442.5,18923.1,27.0,0.0,2.0,4.0
12171,25.7242008623,-80.4382770914,400000.0,10641.0,3077.0,1862.0,16154.0,58680.2,36476.3,83003.5,43065.2,17873.5,26.0,0.0,6.0,4.0
12191,25.7142832056,-80.4465913887,535000.0,17633.0,3388.0,0.0,12649.1,58483.5,40415.8,86522.7,44777.7,20666.4,28.0,0.0,7.0,4.0
12192,25.7144774401,-80.4459274558,333500.0,7500.0,2145.0,0.0,12904.1,58374.8,40221.5,86324.9,44603.2,20471.5,30.0,0.0,7.0,4.0
12200,25.7162262707,-80.4356297629,325000.0,5276.0,2107.0,18000.0,16332.8,56135.0,36914.2,82899.3,41441.7,17037.4,35.0,0.0,5.0,4.0
12212,25.7175972893,-80.4437732063,300000.0,5791.0,1710.0,0.0,13787.2,58541.0,39091.0,85336.8,44169.2,19675.6,24.0,0.0,3.0,4.0
12213,25.717978862,-80.4446862926,288000.0,4352.0,1853.0,0.0,13516.9,58845.8,39315.2,85598.2,44489.7,19971.0,24.0,0.0,11.0,4.0
12215,25.7181485605,-80.4443399773,325000.0,4428.0,2193.0,0.0,13640.9,58796.7,39184.6,85470.4,44395.4,19851.8,24.0,0.0,8.0,4.0
12218,25.7184381268,-80.4445217703,278500.0,4200.0,1853.0,0.0,13612.9,58914.6,39204.3,85509.4,44482.1,19913.1,25.0,0.0,5.0,4.0
12220,25.7186952877,-80.4485862776,345000.0,6000.0,1978.0,1926.0,12345.7,60014.3,40391.7,86792.2,45810.0,21267.7,16.0,0.0,8.0,4.0
12226,25.7210865842,-80.4455392558,369300.0,7500.0,2461.0,7570.0,13543.8,59769.8,39121.6,85601.9,45048.9,20244.5,27.0,0.0,12.0,4.0
12236,25.7253787931,-80.445948623,462000.0,9109.0,2525.0,27300.0,13941.7,60867.6,38654.2,85358.4,45615.3,20379.7,23.0,0.0,3.0,4.0
12241,25.7138950479,-80.4559414355,315000.0,4792.0,1964.0,672.0,9617.7,60914.5,43314.3,89575.9,47803.0,23557.8,18.0,0.0,12.0,4.0
12242,25.7142230934,-80.4564006986,320000.0,4250.0,2577.0,336.0,9491.1,61109.9,43406.8,89694.7,47977.6,23744.1,19.0,0.0,6.0,4.0
12245,25.7154197645,-80.4618555622,364000.0,6000.0,2049.0,30268.0,7802.6,62816.5,44869.0,91304.1,49802.5,25562.1,10.0,0.0,3.0,4.0
12246,25.7155706388,-80.4603616788,455000.0,6009.0,2497.0,0.0,8301.4,62449.6,44396.8,90821.4,49342.0,25127.5,0.0,0.0,10.0,5.0
12267,25.7235900566,-80.4558911135,300000.0,5031.0,2044.0,0.0,10728.5,63005.6,41969.5,88706.9,48572.0,22902.3,14.0,0.0,2.0,4.0
12283,25.7275743028,-80.4501526313,345000.0,6000.0,1941.0,415.0,13087.2,62452.4,39722.0,86569.0,47176.8,20658.5,19.0,0.0,2.0,4.0
12287,25.6988489974,-80.4560826773,295000.0,5452.0,1914.0,2848.0,9304.6,57950.7,45852.9,91167.3,47105.1,22269.0,13.0,0.0,4.0,4.0
12290,25.6998468572,-80.4539445809,331000.0,4545.0,1857.0,11042.0,10087.9,57535.2,45055.2,90371.2,46414.5,21609.9,10.0,0.0,8.0,4.0
12292,25.7012002362,-80.4474027275,445000.0,6356.0,2824.0,34918.0,12190.1,55986.0,42947.9,88167.6,44318.7,19575.8,15.0,0.0,12.0,4.0
12305,25.7037016998,-80.4601390201,430000.0,6380.0,2741.0,1504.0,8158.4,60006.7,46166.3,91910.3,48601.7,23877.7,14.0,0.0,8.0,4.0
12308,25.7040809023,-80.4618181556,410000.0,5775.0,2623.0,34963.0,7594.8,60552.1,46596.8,92402.3,49168.5,24449.0,13.0,0.0,4.0,4.0
12311,25.7044500975,-80.4485479262,497900.0,6236.0,3010.0,0.0,11935.6,56949.0,42687.1,88183.9,44845.4,20212.6,0.0,0.0,12.0,4.0
12312,25.7045052588,-80.459535908,380000.0,5500.0,2905.0,3596.0,8302.9,59988.1,45844.9,91618.5,48417.2,23724.6,13.0,0.0,10.0,4.0
12318,25.7053358451,-80.4545853795,414000.0,5400.0,3373.0,12425.0,9913.4,58782.5,44264.8,89974.8,46842.2,22208.0,5.0,0.0,5.0,4.0
12333,25.7078156029,-80.4563214676,394000.0,5000.0,2422.0,0.0,9362.4,59763.3,44372.3,90286.4,47553.7,23002.3,4.0,0.0,9.0,4.0
12336,25.7078761175,-80.4590923483,455000.0,6992.0,3333.0,39078.0,8422.5,60518.8,45166.7,91139.9,48438.3,23868.7,12.0,0.0,10.0,4.0
12345,25.7091733509,-80.4623207502,389500.0,7139.0,2786.0,0.0,7375.6,61673.4,45928.2,92042.9,49569.0,25026.3,12.0,0.0,2.0,4.0
12356,25.7119312447,-80.4612648767,432000.0,5000.0,2726.0,38983.0,7770.8,61942.4,45191.9,91435.5,49379.3,24970.7,10.0,0.0,11.0,4.0
12363,25.7014384929,-80.4454133129,340000.0,8972.0,2322.0,994.0,12803.3,55466.9,42348.5,87523.1,43665.0,18937.1,31.0,0.0,8.0,4.0
12367,25.7070400133,-80.4445294989,340000.0,5870.0,2086.0,1875.0,13234.3,56405.7,41062.7,86635.2,43676.6,19198.3,25.0,0.0,7.0,4.0
12370,25.7082616942,-80.4454865526,314000.0,4789.0,2017.0,1335.0,12918.2,56914.4,41129.5,86811.1,44040.6,19620.9,25.0,0.0,4.0,4.0
12373,25.7103382653,-80.4450356874,350000.0,4715.0,2121.0,28920.0,13087.2,57251.4,40659.0,86463.7,44025.9,19737.1,25.0,0.0,3.0,4.0
12376,25.7113517124,-80.4405572923,252000.0,4789.0,1551.0,1168.0,14574.9,56290.9,39162.8,84931.1,42652.0,18498.3,29.0,0.0,4.0,4.0
12378,25.7125784966,-80.4445252896,310500.0,4676.0,1849.0,30489.0,13292.9,57600.9,40111.6,86061.7,44021.9,19877.9,29.0,0.0,12.0,4.0
12383,25.7133097229,-80.4398430946,353000.0,6599.0,1756.0,768.0,14834.8,56543.7,38590.7,84474.2,42543.5,18476.9,10.0,0.0,9.0,4.0
12392,25.7010084301,-80.4338542959,330000.0,7889.0,1608.0,2000.0,16220.7,52264.5,39250.3,83979.9,39874.2,15201.9,11.0,0.0,3.0,4.0
12403,25.7083777593,-80.4341145092,320000.0,4497.0,1800.0,7843.0,16655.1,53949.5,37883.3,83225.9,40353.3,16116.8,25.0,0.0,11.0,4.0
12406,25.7111937173,-80.4342848109,289000.0,4500.0,1337.0,1006.0,16651.3,54637.3,37397.2,82980.3,40621.7,16587.1,16.0,0.0,11.0,4.0
12415,25.7075219525,-80.4295898987,390000.0,8000.0,2413.0,1516.0,18143.7,52584.8,36758.9,81885.4,38834.5,14619.2,18.0,0.0,8.0,4.0
12426,25.7032395008,-80.4077190999,300000.0,9500.0,1384.0,0.0,17792.6,46113.6,31980.5,75594.6,31466.7,7466.2,40.0,0.0,3.0,4.0
12432,25.7105597869,-80.410033393,260000.0,4258.0,1636.0,4973.0,20085.2,48536.1,30862.0,75422.2,32765.3,8744.3,28.0,0.0,12.0,4.0
12434,25.7074241414,-80.40040054,285000.0,4269.0,1769.0,4813.0,16897.6,45490.7,29199.0,72828.5,29430.6,5608.4,32.0,0.0,3.0,4.0
12443,25.7140289896,-80.4047035315,300000.0,4074.0,1866.0,0.0,19509.7,48213.9,28712.5,73360.2,31422.3,6950.1,36.0,0.0,12.0,4.0
12446,25.6933024401,-80.403855978,359000.0,9300.0,2003.0,2366.0,14537.0,42765.1,32729.1,75765.2,29778.1,4946.5,43.0,0.0,12.0,4.0
12449,25.6944820945,-80.4058520654,370000.0,7769.0,2003.0,0.0,15320.7,43548.0,33122.1,76221.8,30463.5,5676.1,43.0,0.0,10.0,4.0
12458,25.6960963799,-80.4044629269,292500.0,9256.0,1468.0,0.0,15322.1,43574.1,32433.3,75573.1,30057.8,5394.3,43.0,0.0,2.0,4.0
12461,25.6968905372,-80.4082169902,373000.0,7649.0,2076.0,0.0,16472.1,44704.0,33387.1,76594.6,31312.0,6658.7,42.0,0.0,10.0,4.0
12462,25.6971220037,-80.3989457764,268000.0,8000.0,1642.0,0.0,14158.0,42495.9,30656.3,73748.5,28301.4,3871.3,43.0,0.0,11.0,4.0
12464,25.6972376153,-80.4022065073,365000.0,7500.0,1750.0,0.0,15011.2,43304.8,31582.5,74727.8,29361.2,4851.2,6.0,0.0,10.0,4.0
12466,25.6974647625,-80.4119416893,346000.0,8700.0,1906.0,4320.0,17558.1,45775.6,34393.5,77648.1,32549.4,7892.0,40.0,0.0,7.0,4.0
12472,25.6989318313,-80.411519258,364000.0,7500.0,2003.0,4529.0,17783.9,46011.9,33961.8,77323.7,32480.8,7935.2,40.0,0.0,6.0,4.0
12474,25.6992165891,-80.4074317784,365000.0,8530.0,1642.0,3434.0,16798.9,45061.8,32774.5,76031.8,31150.7,6713.7,11.0,0.0,2.0,4.0
12479,25.6996379715,-80.4022666895,370000.0,9350.0,2003.0,0.0,15581.5,43916.3,31186.8,74401.2,29501.8,5266.6,22.0,0.0,12.0,4.0
12483,25.6873147593,-80.4057336479,360000.0,7956.0,2928.0,1882.0,13637.0,41858.3,34385.6,77236.0,30354.1,5442.5,37.0,0.0,9.0,4.0
12484,25.6875702088,-80.4094167118,375000.0,12060.0,2065.0,28404.0,14651.2,42892.4,35372.6,78296.6,31553.4,6639.1,37.0,0.0,6.0,4.0
12488,25.6921023774,-80.411568365,369500.0,7500.0,2009.0,29643.0,16234.2,44452.6,35179.9,78291.1,32312.0,7406.0,37.0,0.0,5.0,4.0
12491,25.6927112547,-80.4099432771,385000.0,7500.0,2091.0,2074.0,15958.9,44171.6,34598.5,77705.5,31776.6,6891.9,38.0,0.0,11.0,4.0
12498,25.6934933164,-80.4176617623,350000.0,11900.0,2084.0,1900.0,18090.3,46329.9,36696.2,79915.2,34309.1,9427.7,46.0,0.0,1.0,4.0
12516,25.69861386,-80.4241784938,399000.0,9350.0,1963.0,51606.0,18955.6,49179.5,37194.9,81258.7,36618.8,11902.6,43.0,0.0,4.0,4.0
12519,25.6989682199,-80.4189318875,285000.0,9576.0,1215.0,30451.0,19680.1,47893.3,35775.1,79588.4,34903.7,10253.8,44.0,0.0,7.0,4.0
12520,25.6991499338,-80.4148288329,315000.0,9350.0,1593.0,24452.0,18674.1,46890.4,34714.7,78308.8,33567.8,8984.3,46.0,0.0,8.0,4.0
12536,25.6847456883,-80.4534544577,265000.0,1635.0,1814.0,0.0,8606.1,54724.5,46278.0,92093.8,46116.7,21208.7,19.0,0.0,7.0,4.0
12545,25.6860274493,-80.4510119303,320000.0,5587.0,1933.0,1664.0,9409.9,54190.7,46038.0,91150.4,45277.5,20367.3,22.0,0.0,12.0,4.0
12549,25.6865879268,-80.4507552701,280000.0,5169.0,1933.0,1296.0,9521.1,54223.4,46153.4,90995.5,45186.6,20273.5,21.0,0.0,6.0,4.0
12556,25.6876192362,-80.44689309,325000.0,4371.0,1933.0,1814.0,10828.5,53286.8,45587.3,89687.4,43918.6,18999.3,20.0,0.0,10.0,4.0
12563,25.6881037006,-80.4513302107,390000.0,6305.0,2452.0,37611.0,9396.2,54644.0,46674.8,90988.2,45367.8,20444.1,21.0,0.0,3.0,4.0
12565,25.6881915271,-80.4568579203,375000.0,6900.0,2601.0,26323.0,7586.6,56254.0,47924.2,92653.0,47174.9,22250.2,21.0,0.0,8.0,4.0
12577,25.6894829019,-80.460233124,410000.0,7444.0,2837.0,0.0,6628.8,57465.2,48789.1,93550.5,48303.7,23373.3,11.0,0.0,12.0,4.0
12588,25.6906196309,-80.4581411872,368000.0,8314.0,2370.0,29980.0,7403.9,57016.7,48002.2,92755.9,47587.5,22656.2,22.0,0.0,4.0,4.0
12592,25.691448149,-80.4466746093,259900.0,4802.0,2170.0,1408.0,11138.9,53913.5,44698.1,89115.7,43854.5,18926.7,22.0,0.0,11.0,4.0
12594,25.6915691925,-80.4494970396,305000.0,3514.0,2111.0,1517.0,10257.2,54754.3,45446.1,89985.2,44796.9,19869.4,23.0,0.0,12.0,4.0
12596,25.6915899765,-80.4506608319,300000.0,5861.0,1768.0,1024.0,9835.9,55074.1,45709.9,90293.0,45136.6,20209.7,22.0,0.0,7.0,4.0
12597,25.6916429353,-80.4477310049,300000.0,3722.0,1727.0,1011.0,10825.9,54256.9,44953.5,89430.4,44217.1,19290.0,13.0,0.0,11.0,4.0
12617,25.6956017919,-80.4541095778,375000.0,13631.0,2498.0,47830.0,9276.0,56796.2,45860.8,90876.7,46338.0,21448.9,23.0,0.0,8.0,4.0
12621,25.6968277771,-80.4482930875,270000.0,4100.0,1719.0,1184.0,11250.8,55385.9,44057.0,88975.0,44496.8,19632.8,22.0,0.0,11.0,4.0
12623,25.6969270589,-80.4567576888,585400.0,7007.0,3757.0,3760.0,8741.6,57782.7,46386.0,91578.7,47256.9,22382.8,0.0,0.0,2.0,4.0
12628,25.6972695297,-80.4521502747,398000.0,8044.0,2498.0,33998.0,10147.7,56536.6,45026.3,90111.8,45768.6,20905.4,23.0,0.0,5.0,4.0
12635,25.697638019,-80.45709241,571900.0,6634.0,3581.0,2070.0,8778.8,58000.5,46350.4,91603.2,47382.2,22519.6,0.0,0.0,12.0,4.0
12646,25.698174382,-80.4571133519,594900.0,6634.0,3539.0,1200.0,8875.1,58106.4,46257.5,91548.7,47403.7,22551.8,0.0,0.0,11.0,4.0
12647,25.6981844562,-80.4568038105,639700.0,6634.0,3757.0,2560.0,8963.8,58020.6,46167.8,91450.7,47302.3,22451.2,0.0,0.0,10.0,4.0
12650,25.6983685032,-80.4568135992,589900.0,7007.0,3561.0,5695.0,8996.5,58055.9,46143.2,91437.2,47309.4,22462.2,0.0,0.0,11.0,4.0
12652,25.6985698679,-80.4490767762,250000.0,5040.0,2240.0,1184.0,11273.5,55935.3,43931.5,89009.7,44795.9,19971.5,22.0,0.0,5.0,4.0
12654,25.6705131476,-80.4503779765,446000.0,7644.0,2841.0,31667.0,9440.6,51621.2,41884.4,93148.2,45535.1,20370.5,18.0,0.0,10.0,4.0
12657,25.6711058942,-80.4612968132,290000.0,2720.0,1679.0,1880.0,5852.7,55047.3,44744.6,96360.0,49072.7,23955.9,19.0,0.0,11.0,4.0
12659,25.6713311291,-80.4600780501,245000.0,2746.0,1294.0,0.0,6264.1,54709.3,44491.1,95980.0,48674.7,23559.0,19.0,0.0,6.0,4.0
12662,25.6714537795,-80.4647161791,320000.0,5000.0,2609.0,0.0,4746.7,56140.7,45685.5,97344.4,50186.1,25092.1,20.0,0.0,2.0,4.0
12668,25.6721706008,-80.4536412888,329000.0,6007.0,2206.0,1376.0,8374.9,52841.3,43088.2,93879.1,46510.1,21410.9,16.0,0.0,2.0,4.0
12671,25.6727702452,-80.4641938494,345000.0,5000.0,2372.0,525.0,4934.3,56160.1,45856.5,96999.0,49958.9,24902.0,20.0,0.0,6.0,4.0
12685,25.674188134,-80.4515138764,365000.0,7594.0,2515.0,1926.0,9110.2,52486.2,43072.9,92945.2,45736.0,20694.0,16.0,0.0,11.0,4.0
12687,25.6742825418,-80.4559620461,359000.0,6005.0,1964.0,36128.0,7635.9,53842.9,44170.4,94272.3,47178.7,22145.7,14.0,0.0,5.0,4.0
12691,25.6747101928,-80.4496763719,400000.0,7504.0,2702.0,35518.0,9709.9,52002.8,42771.1,92308.7,45103.0,20070.8,16.0,0.0,8.0,4.0
12703,25.6771207723,-80.4633872917,355000.0,6000.0,2366.0,27045.0,5226.3,56496.0,46677.7,96131.1,49515.3,24551.6,18.0,0.0,2.0,4.0
12707,25.6787090833,-80.4595771703,310000.0,5000.0,2188.0,0.0,6498.4,55577.2,46138.8,94752.9,48218.7,23275.3,18.0,0.0,8.0,4.0
12708,25.6787614226,-80.4607264546,330000.0,5000.0,2179.0,0.0,6120.5,55931.0,46429.5,95096.2,48594.5,23652.5,20.0,0.0,9.0,4.0
12711,25.679351378,-80.472889193,350000.0,5200.0,2257.0,2695.0,2122.5,59696.1,49584.0,98742.4,52575.3,27646.6,2.0,0.0,2.0,2.0
12713,25.6800489337,-80.4714099766,413000.0,5678.0,3162.0,970.0,2613.0,59355.3,49395.4,98196.2,52069.3,27146.0,2.0,0.0,11.0,2.0
12728,25.6823382384,-80.4696557396,470000.0,7047.0,3388.0,485.0,3216.1,59140.8,49482.3,97367.8,51448.0,26536.7,2.0,0.0,3.0,2.0
12733,25.6834646468,-80.4722806125,500000.0,5500.0,3388.0,37228.0,2369.2,60097.6,50399.8,98025.0,52299.7,27391.1,3.0,0.0,8.0,2.0
12747,25.6782589417,-80.4391919365,290000.0,4620.0,1802.0,4199.0,13202.3,49443.0,41352.7,88651.5,41541.7,16571.3,20.0,0.0,6.0,4.0
