row_id,LATITUDE,LONGITUDE,SALE_PRC,LND_SQFOOT,TOT_LVG_AREA,SPEC_FEAT_VAL,RAIL_DIST,OCEAN_DIST,WATER_DIST,CNTR_DIST,SUBCNTR_DI,HWY_DIST,age,avno60plus,month_sold,structure_quality
8581,25.5454029975,-80.3832477498,320000.0,5135.0,2605.0,110.0,8960.1,18064.1,8656.8,104854.0,56799.9,5421.6,0.0,0.0,9.0,2.0
8590,25.5468040101,-80.3833045546,299200.0,5135.0,2176.0,5522.0,8479.8,18257.9,8457.5,104470.7,56361.1,5914.0,0.0,0.0,8.0,2.0
8598,25.5484412227,-80.3769195926,306500.0,5000.0,2667.0,0.0,7744.2,16504.2,6295.5,102732.7,54975.3,4634.5,10.0,0.0,2.0,2.0
8615,25.5502760209,-80.3805455441,372600.0,6374.0,3293.0,3695.0,7089.4,17863.3,7157.1,102903.0,54823.0,5830.9,0.0,0.0,2.0,2.0
8619,25.5504808134,-80.381567424,367000.0,5000.0,3131.0,110.0,7062.0,18204.7,7383.1,103051.2,54897.5,6169.7,0.0,0.0,4.0,2.0
8642,25.5511891149,-80.380560077,389000.0,11171.0,3131.0,2270.0,6712.8,17993.6,6998.0,102622.0,54489.6,5843.9,0.0,0.0,8.0,2.0
8651,25.5512767864,-80.3819008058,332400.0,5165.0,2552.0,2590.0,6772.4,18433.2,7125.3,102881.9,54666.0,6312.3,0.0,0.0,4.0,2.0
8663,25.5530359378,-80.3791022063,349900.0,5134.0,2287.0,1722.0,6060.5,17867.8,6274.4,101820.4,53717.5,5381.1,1.0,0.0,12.0,4.0
8676,25.5534844623,-80.3909907695,225000.0,18750.0,1220.0,2430.0,7138.8,21468.6,7913.7,104051.8,55212.2,8735.1,13.0,0.0,12.0,2.0
8732,25.543562376,-80.3636113394,250000.0,5046.0,2076.0,0.0,10651.0,11772.9,4520.8,101684.9,55160.1,210.2,11.0,0.0,8.0,2.0
8749,25.547945505,-80.3654473781,250000.0,5800.0,2311.0,1536.0,8960.4,13017.8,3424.1,100702.4,53826.4,853.1,11.0,0.0,2.0,2.0
8768,25.554833852,-80.3655076085,230000.0,5000.0,1815.0,1536.0,6838.8,14417.8,1950.4,98645.7,51448.1,909.4,11.0,0.0,8.0,2.0
8781,25.5558703,-80.3574391609,255000.0,5000.0,1874.0,0.0,8485.3,12638.7,169.3,96825.1,50263.9,1705.8,11.0,0.0,6.0,4.0
8793,25.5565212103,-80.3454626091,365000.0,9975.0,2789.0,2944.0,11548.3,10010.3,2284.0,94459.0,49036.2,5613.1,10.0,0.0,5.0,2.0
8807,25.5573072974,-80.3428489698,320000.0,5154.0,2493.0,2208.0,12214.2,9699.4,3154.1,93782.6,48606.4,6493.9,10.0,0.0,10.0,2.0
8866,25.5603220978,-80.3495332321,225000.0,3604.0,1369.0,2232.0,9764.8,11966.5,2458.6,94041.6,48020.6,4323.2,7.0,0.0,11.0,4.0
8867,25.5603286349,-80.3502060191,240000.0,3942.0,1606.0,0.0,9559.3,12107.8,2381.5,94164.8,48076.7,4093.4,7.0,0.0,3.0,4.0
8912,25.5635397941,-80.3496985232,313000.0,9279.0,2363.0,0.0,9244.9,12862.0,3368.1,93090.2,46899.2,4240.2,27.0,0.0,9.0,4.0
8922,25.5644098233,-80.3690438937,175000.0,7500.0,1594.0,1786.0,3557.5,17557.1,1705.9,96511.8,48602.5,2028.8,9.0,0.0,2.0,2.0
8925,25.5646231401,-80.3554156728,299000.0,11779.0,2619.0,34984.0,7341.4,14400.9,1703.1,93804.4,47010.1,2366.1,6.0,0.0,3.0,4.0
8938,25.5653962051,-80.352047105,250000.0,4125.0,1397.0,0.0,8314.7,13902.1,2852.9,92966.1,46453.7,3478.4,6.0,0.0,10.0,4.0
8972,25.5679033567,-80.3333073319,215000.0,4579.0,1570.0,0.0,14266.4,8691.2,7912.7,88843.9,44242.0,9698.0,16.0,0.0,8.0,4.0
8973,25.5681845591,-80.3330551102,243000.0,4080.0,1570.0,0.0,14342.2,8641.4,7853.1,88714.6,44129.0,9784.5,6.0,0.0,5.0,4.0
9004,25.570898542,-80.3548949081,255000.0,12470.0,1355.0,1100.0,7058.8,15828.6,2137.1,91831.4,44766.8,2581.2,7.0,0.0,11.0,2.0
9026,25.5718254279,-80.3617253526,222000.0,4500.0,1388.0,0.0,4832.4,17747.5,77.5,92916.9,45219.8,394.1,9.0,0.0,8.0,4.0
9035,25.5726461295,-80.3411776669,340000.0,5000.0,1888.0,0.0,11606.7,11626.6,5882.2,88777.0,43012.9,7157.6,0.0,0.0,8.0,4.0
9079,25.5756155949,-80.3270497278,210000.0,4060.0,1438.0,0.0,16311.1,7067.6,5368.3,85388.8,41213.5,11902.8,10.0,0.0,4.0,4.0
9085,25.5761268148,-80.3229153057,289000.0,8276.0,2229.0,27719.0,17672.8,5690.6,4184.4,84508.5,40882.5,13264.4,42.0,0.0,4.0,2.0
9098,25.5766688854,-80.3335636197,385000.0,7658.0,2927.0,0.0,14181.6,9051.7,6640.4,86181.6,41122.0,9808.7,11.0,0.0,2.0,2.0
9105,25.5770274417,-80.3441259969,260000.0,10855.0,2572.0,6380.0,10752.8,12363.7,4018.6,87967.3,41659.5,6443.3,59.0,0.0,5.0,2.0
9126,25.5784437754,-80.353888137,230000.0,8800.0,1409.0,8635.0,7764.5,15409.3,1447.3,89440.9,42077.5,3473.0,27.0,0.0,4.0,2.0
9129,25.5785594601,-80.3302555517,299000.0,6005.0,2148.0,0.0,15368.7,7828.7,5769.6,85043.3,40269.4,11030.4,13.0,0.0,6.0,4.0
9138,25.5789985584,-80.3512959001,253000.0,8250.0,1582.0,1185.0,8645.6,14535.5,2274.4,88776.8,41625.8,4356.0,14.0,0.0,7.0,2.0
9154,25.5807897312,-80.3410877313,280000.0,8250.0,1472.0,3890.0,12053.7,11112.9,3752.3,86293.8,40112.7,7788.4,10.0,0.0,5.0,2.0
9161,25.5813695671,-80.3453562098,305000.0,8250.0,2060.0,1067.0,10766.9,12457.6,2529.2,86948.7,40267.3,6430.8,16.0,0.0,6.0,2.0
9195,25.5833839734,-80.3425097786,224000.0,9130.0,1826.0,2655.0,11882.5,11424.9,2908.1,85801.5,39317.3,7483.4,58.0,0.0,3.0,2.0
9202,25.5837943829,-80.3284191213,486000.0,15413.0,2734.0,3700.0,16340.4,6793.3,4738.5,83065.2,38286.6,12061.5,0.0,0.0,10.0,4.0
9256,25.5861459114,-80.3341467439,360000.0,15120.0,2022.0,20912.0,14800.7,8575.6,4921.6,83381.0,37736.3,10381.7,27.0,0.0,8.0,4.0
9269,25.5871620963,-80.3178936616,620000.0,12572.0,4967.0,62600.0,16960.9,3232.2,1591.7,80195.5,36743.3,15720.2,10.0,0.0,2.0,2.0
9342,25.5936300201,-80.3457152856,355000.0,10500.0,2185.0,29424.0,12808.4,12133.4,767.8,83402.4,36016.3,7569.4,28.0,0.0,10.0,4.0
9348,25.5940261488,-80.3366451318,325000.0,15050.0,1720.0,23732.0,12699.9,9154.7,3769.8,81490.4,35077.0,10488.1,35.0,0.0,5.0,4.0
9352,25.5940768436,-80.3143500297,518000.0,8308.0,5077.0,0.0,15420.2,1892.8,1842.2,77455.8,34237.4,17470.6,10.0,0.0,1.0,2.0
9357,25.5947095374,-80.3295513469,400000.0,14273.0,1718.0,25017.0,12949.6,6771.6,6083.1,79953.2,34404.4,12771.9,8.0,0.0,10.0,4.0
9363,25.5950081898,-80.3503213796,230000.0,8250.0,1399.0,1659.0,11977.8,13622.4,292.1,83925.8,36010.6,6268.5,28.0,0.0,3.0,4.0
9388,25.597399289,-80.3235591479,350000.0,15875.0,2661.0,26770.0,12801.7,4791.5,4625.4,78037.5,33184.7,14964.1,55.0,0.0,8.0,4.0
9405,25.5016364208,-80.4103622587,188000.0,3575.0,1507.0,0.0,25563.5,23159.2,16018.0,122991.8,75003.3,2187.5,12.0,0.0,10.0,2.0
9410,25.5020829529,-80.401254344,255000.0,5367.0,2171.0,5833.0,25679.6,20170.3,13201.5,121113.7,73601.6,4658.0,4.0,0.0,8.0,2.0
9454,25.5062210352,-80.4102806079,210000.0,6396.0,1456.0,6999.0,25336.0,23221.6,16501.9,121608.9,73471.5,1561.3,12.0,0.0,12.0,2.0
9477,25.5068088697,-80.4023936881,310000.0,7800.0,2115.0,6300.0,24148.4,20676.0,14214.5,119905.0,72162.8,3147.4,0.0,0.0,10.0,4.0
9491,25.5080000348,-80.410851008,219900.0,5000.0,1659.0,158.0,24825.8,23484.3,16939.7,121201.4,72969.2,982.2,13.0,0.0,10.0,2.0
9499,25.5135450024,-80.3820708222,190000.0,5000.0,1592.0,923.0,20427.1,14685.9,10626.3,114136.4,67419.4,5928.2,18.0,0.0,11.0,2.0
9515,25.5144954319,-80.3814792765,229000.0,5000.0,1956.0,19000.0,20072.1,14622.0,10804.0,113740.3,67028.7,5627.4,24.0,0.0,12.0,2.0
9517,25.5150260247,-80.3864342136,210000.0,8411.0,2355.0,5303.0,20023.6,16212.1,11916.6,114471.8,67405.1,5119.5,29.0,0.0,10.0,2.0
9528,25.516734261,-80.4095303745,188000.0,4500.0,1210.0,1408.0,21803.1,23670.5,18060.3,118398.6,69942.5,870.3,14.0,0.0,10.0,2.0
9544,25.5195280722,-80.3914223818,165000.0,8183.0,1325.0,3192.0,18706.1,18337.1,14220.9,114049.3,66494.3,2957.3,30.0,0.0,11.0,2.0
9574,25.5224841387,-80.4091250016,145000.0,3847.0,1506.0,460.0,19905.9,24190.3,19194.5,116652.3,68013.8,2122.1,10.0,0.0,1.0,2.0
9575,25.5225691962,-80.3969149559,197000.0,9929.0,1353.0,22743.0,18153.2,20421.0,16227.5,114196.2,66203.9,838.6,41.0,0.0,11.0,2.0
9596,25.5233947988,-80.3929493452,185000.0,7500.0,1599.0,5663.0,17481.7,19272.2,15303.0,113196.5,65407.7,1566.4,41.0,0.0,4.0,2.0
9618,25.5252349166,-80.4017055757,155000.0,7500.0,1667.0,14.0,17864.1,22244.9,17778.0,114362.9,66007.4,861.3,33.0,0.0,12.0,2.0
9677,25.5309544814,-80.404321636,227900.0,6120.0,1601.0,2240.0,16450.0,23595.3,17134.8,113243.8,64553.2,2868.2,1.0,0.0,1.0,2.0
9703,25.5316654237,-80.3811923583,347000.0,5000.0,3034.0,0.0,13830.5,16387.4,11283.7,108512.0,61145.4,374.7,0.0,0.0,3.0,4.0
9721,25.5319678957,-80.3829520933,316000.0,5054.0,2172.0,2460.0,13773.7,16982.2,11578.7,108751.8,61256.8,591.3,0.0,0.0,12.0,4.0
9723,25.5319764406,-80.3819345646,382200.0,5000.0,3295.0,4735.0,13761.7,16625.7,11355.5,108562.8,61143.6,549.4,0.0,0.0,12.0,4.0
9739,25.5323015573,-80.3847547101,390600.0,5000.0,2844.0,2460.0,13751.7,17561.8,11901.3,109002.2,61383.0,845.9,0.0,0.0,12.0,4.0
9761,25.5326642649,-80.3819415708,320700.0,5000.0,2120.0,3920.0,13512.7,16649.6,11169.4,108359.4,60912.1,795.0,0.0,0.0,11.0,4.0
9777,25.53334915,-80.3840809597,369000.0,5570.0,2908.0,2800.0,13320.8,17395.7,11473.6,108555.8,60931.4,1152.9,0.0,0.0,12.0,4.0
9788,25.5336398543,-80.4010125511,221000.0,5736.0,1952.0,874.0,15066.4,22852.7,15729.7,111818.7,63193.1,2900.6,24.0,0.0,10.0,2.0
9903,25.5095788741,-80.4175793623,265000.0,6691.0,3642.0,1280.0,23847.6,25776.3,19202.4,122054.1,73444.6,927.9,10.0,0.0,10.0,2.0
9912,25.5119350589,-80.4199693341,244000.0,4000.0,2676.0,0.0,23069.2,26695.1,20277.1,121871.4,73080.2,2087.8,10.0,0.0,8.0,2.0
9950,25.495273996,-80.4345168475,140000.0,8250.0,1643.0,13506.0,17519.3,31110.6,21533.2,129585.3,80695.1,4222.3,63.0,0.0,10.0,2.0
9957,25.4973665502,-80.4293800716,165000.0,7875.0,1105.0,2094.0,19346.0,29420.3,20341.6,127948.2,79208.3,3613.8,13.0,0.0,7.0,2.0
9972,25.4632473707,-80.4254284141,386000.0,6000.0,3676.0,440.0,17645.9,28125.1,16628.7,137269.1,89731.2,6801.8,0.0,0.0,6.0,2.0
9976,25.4633270198,-80.4236324616,291000.0,6479.0,2193.0,9810.0,18209.2,27507.4,16010.2,136910.1,89457.6,7136.0,0.0,0.0,10.0,2.0
9983,25.4634746289,-80.4237267388,291000.0,6254.0,2193.0,9780.0,18181.9,27529.4,16034.6,136890.1,89433.6,7055.2,0.0,0.0,9.0,2.0
10064,25.4648427352,-80.4230827111,311200.0,5000.0,2415.0,440.0,18348.9,27290.8,15844.2,136378.7,88900.8,6761.9,0.0,0.0,11.0,2.0
10086,25.4651248646,-80.4227498507,328700.0,5000.0,3358.0,3640.0,18451.9,27174.1,15738.8,136232.5,88762.6,6738.9,0.0,0.0,10.0,2.0
10104,25.4654012836,-80.4255633322,254000.0,4000.0,1870.0,550.0,17521.6,28093.9,16673.1,136658.9,89055.8,6143.2,0.0,0.0,5.0,2.0
10128,25.4657556584,-80.4230350506,256900.0,9973.0,2752.0,14488.0,18352.3,27267.2,15862.0,136058.0,88557.6,6474.3,9.0,0.0,8.0,2.0
10144,25.466055893,-80.445913976,130000.0,3604.0,1430.0,0.0,10812.1,34777.4,23397.5,140341.5,91830.8,2141.8,22.0,0.0,6.0,2.0
10155,25.4662952763,-80.4342381893,235000.0,7807.0,2388.0,4232.0,14665.1,30940.5,19567.0,137987.6,89950.4,4235.2,15.0,0.0,3.0,2.0
10193,25.468876824,-80.4247706297,390000.0,6060.0,3676.0,6600.0,17753.5,27749.3,16412.9,135458.5,87788.9,5236.9,0.0,0.0,12.0,2.0
10212,25.4700903684,-80.4253612372,403000.0,11980.0,3676.0,11020.0,17516.1,27912.9,16579.2,135188.8,87453.2,4717.1,0.0,0.0,11.0,2.0
10214,25.4700920856,-80.4247057141,367800.0,7164.0,3112.0,4400.0,17798.9,27714.4,16382.0,135068.4,87363.6,4877.2,0.0,0.0,9.0,2.0
10215,25.470161004,-80.4308850283,285000.0,8352.0,3065.0,2970.0,15733.2,29738.9,18407.3,136205.4,88206.6,3731.9,10.0,0.0,5.0,2.0
10228,25.4711106804,-80.4234850316,175000.0,4000.0,1835.0,0.0,18205.1,27302.9,15976.6,134557.7,86883.7,4812.5,9.0,0.0,1.0,2.0
10255,25.4722300176,-80.4390120298,265000.0,5000.0,2393.0,3509.0,13130.5,32422.8,21105.2,137179.5,88774.8,1593.1,3.0,0.0,6.0,2.0
10292,25.4736570982,-80.4337888576,186700.0,6000.0,1957.0,360.0,14901.6,30703.2,19402.6,135743.6,87518.9,2127.4,10.0,0.0,1.0,2.0
10300,25.4738113369,-80.4296498827,212500.0,4936.0,2259.0,216.0,16290.5,29367.6,18069.9,134896.2,86843.8,2839.5,10.0,0.0,12.0,2.0
10306,25.473937639,-80.4442195035,200000.0,4219.0,1841.0,2352.0,11530.9,34150.2,22849.1,137718.1,89047.8,112.3,4.0,0.0,3.0,2.0
10354,25.4806587509,-80.4176362447,185000.0,3600.0,1245.0,356.0,20601.4,25428.4,14496.2,130623.3,82945.4,3343.9,11.0,0.0,8.0,2.0
10421,25.4857255148,-80.4230001295,255000.0,5009.0,1865.0,35390.0,19394.5,27227.8,16716.7,130109.0,82009.6,790.7,10.0,0.0,8.0,2.0
10453,25.4873425249,-80.451910112,131300.0,4000.0,1643.0,1990.0,11194.0,36772.7,26075.5,135428.1,86125.8,5246.0,18.0,0.0,3.0,2.0
10454,25.4873425249,-80.451910112,165000.0,4000.0,1643.0,1990.0,11194.0,36772.7,26075.5,135428.1,86125.8,5246.0,18.0,0.0,7.0,2.0
10461,25.4876381761,-80.4152655741,296800.0,5111.0,1954.0,3530.0,22048.5,24684.4,14616.7,128062.2,80275.5,2051.5,0.0,0.0,6.0,4.0
10490,25.4895301142,-80.4204548278,182000.0,3600.0,1643.0,1976.0,20684.4,26374.3,16450.6,128517.5,80408.3,362.0,12.0,0.0,7.0,2.0
10504,25.49058111,-80.4203030331,227000.0,3613.0,2232.0,0.0,20876.2,26331.4,16566.9,128178.5,80043.5,118.5,12.0,0.0,7.0,2.0
10512,25.4912194159,-80.429181882,149000.0,10089.0,1313.0,7090.0,18276.0,29265.8,19326.2,129662.3,81111.4,1938.8,44.0,0.0,6.0,2.0
10514,25.4912480263,-80.426915612,150300.0,7500.0,1131.0,2048.0,18967.4,28526.7,18649.3,129234.0,80782.8,1440.2,23.0,0.0,11.0,2.0
10528,25.4918263206,-80.4185240822,184900.0,4495.0,1643.0,0.0,21580.7,25755.6,16249.9,127470.8,79385.2,257.9,12.0,0.0,8.0,2.0
10556,25.4957044731,-80.4169699291,217000.0,5061.0,2004.0,815.0,22631.0,25350.2,16521.9,126015.9,77893.1,169.3,13.0,0.0,8.0,2.0
10573,25.4970384309,-80.4277321289,160000.0,8873.0,993.0,0.0,19737.8,28884.8,19806.1,127705.3,79043.4,3149.5,10.0,0.0,11.0,2.0
10575,25.4971182377,-80.4207741875,285000.0,10766.0,2935.0,2117.0,21732.8,26583.6,17846.5,126304.8,77952.0,1036.6,12.0,0.0,12.0,2.0
10578,25.4976109862,-80.4248707803,235000.0,7875.0,1994.0,0.0,20655.6,27931.3,19089.6,126978.2,78424.8,2397.6,0.0,0.0,6.0,4.0
10589,25.5080038,-80.4637049444,419000.0,38632.0,3732.0,29470.0,8556.0,40782.9,31659.6,132180.7,82047.5,13555.8,27.0,0.0,8.0,2.0
10614,25.5135385277,-80.4434255787,531000.0,50491.0,3578.0,20374.0,15279.7,34346.7,27279.9,126215.7,76498.0,9214.1,10.0,0.0,6.0,2.0
10625,25.4672806308,-80.4957124697,156500.0,4026.0,1606.0,1019.0,2033.8,51168.0,21784.9,150337.6,100314.2,8590.0,11.0,0.0,2.0,2.0
10637,25.4702707536,-80.499281006,248900.0,6000.0,1792.0,80.0,2492.4,52331.5,20788.5,150303.1,100147.8,10172.0,0.0,0.0,12.0,2.0
10648,25.4707039452,-80.4961813089,227500.0,6000.0,1712.0,0.0,1478.2,51306.8,21811.7,149501.1,99400.5,9453.6,0.0,0.0,5.0,2.0
10712,25.442955396,-80.4825884356,140000.0,10500.0,1600.0,0.0,7703.0,47890.1,25323.2,154317.3,105134.9,4087.2,30.0,0.0,6.0,2.0
10722,25.4454110292,-80.4821120306,135000.0,7500.0,1409.0,0.0,6910.0,47571.0,25491.0,153527.3,104302.7,3323.1,11.0,0.0,3.0,2.0
10727,25.4489377454,-80.4477754249,292000.0,9921.0,3202.0,34605.0,12336.5,36169.6,23968.2,145726.2,97609.1,6699.0,10.0,0.0,4.0,2.0
10731,25.4500998906,-80.4478811472,289000.0,8120.0,3190.0,0.0,12080.5,36143.6,24044.4,145401.8,97243.7,6344.7,10.0,0.0,8.0,2.0
10748,25.4526320902,-80.4489233373,246000.0,6617.0,2067.0,26320.0,11296.7,36300.4,24413.8,144862.2,96597.6,5409.0,12.0,0.0,1.0,2.0
10759,25.4539273549,-80.4461841386,283000.0,6270.0,2827.0,0.0,11876.5,35330.6,23549.5,143953.3,95763.4,5582.8,11.0,0.0,10.0,2.0
10762,25.4541113257,-80.4516425851,253000.0,6565.0,2492.0,0.0,10254.8,37101.6,25353.8,144949.1,96537.6,4440.9,12.0,0.0,11.0,2.0
10763,25.4542691961,-80.4527136794,255000.0,5744.0,2761.0,0.0,9930.1,37460.8,25730.9,145109.3,96648.9,4180.2,13.0,0.0,5.0,2.0
10791,25.4568502178,-80.4491807153,206000.0,3838.0,1701.0,0.0,10546.5,36155.2,24545.6,143671.0,95281.0,4159.0,11.0,0.0,11.0,2.0
10793,25.4568678952,-80.4486796247,205000.0,3838.0,1701.0,0.0,10700.4,36016.5,24404.7,143574.6,95197.5,4235.2,11.0,0.0,10.0,2.0
10799,25.4572849715,-80.4454938265,203000.0,3838.0,1995.0,2350.0,11619.7,34942.8,23332.9,142846.7,94583.4,4752.0,11.0,0.0,7.0,2.0
10807,25.4578586301,-80.4468078274,185000.0,3962.0,1543.0,1410.0,11144.8,35352.5,23753.9,142922.8,94592.3,4321.0,11.0,0.0,9.0,2.0
10828,25.458929953,-80.4522255859,224900.0,12490.0,2148.0,0.0,9252.0,36998.6,25430.9,143615.8,95061.9,2885.3,13.0,0.0,1.0,2.0
10853,25.4647234004,-80.5182001452,300000.0,19413.0,2808.0,6674.0,9011.6,58588.3,14386.1,155988.8,105591.5,14908.2,12.0,0.0,1.0,2.0
10874,25.5415308437,-80.5421581492,275000.0,54886.0,1758.0,8944.0,16941.7,68160.6,15585.6,143189.6,92186.3,38701.1,23.0,0.0,6.0,4.0
10887,25.9322366399,-80.3039476336,225000.0,4067.0,1328.0,720.0,19723.1,60186.3,1408.3,67303.2,67303.2,2694.3,29.0,0.0,8.0,4.0
10911,25.9488313902,-80.2979330109,225000.0,7500.0,1397.0,7592.0,22840.0,58614.5,5040.7,71449.5,71449.5,7884.7,31.0,0.0,3.0,4.0
10921,25.9449434131,-80.3042172981,260000.0,4886.0,1530.0,3059.0,23036.0,60584.5,4779.8,71259.3,71259.3,7286.6,30.0,0.0,9.0,4.0
10924,25.9496669183,-80.3066349399,255000.0,4436.0,1796.0,3217.0,24857.9,61470.6,2907.2,73154.0,73154.0,7572.2,30.0,0.0,10.0,4.0
10958,25.9501541051,-80.3099883322,233000.0,3292.0,1408.0,1860.0,25736.1,62612.9,2434.1,73889.0,73889.0,7401.2,30.0,0.0,5.0,4.0
10961,25.950813045,-80.3096093035,240000.0,3427.0,1523.0,670.0,25820.4,62512.2,2208.9,74017.4,74017.4,7163.5,29.0,0.0,10.0,4.0
10995,25.9342031441,-80.335160076,335000.0,7658.0,1499.0,19977.0,21477.7,70460.5,233.1,73934.1,71630.1,4932.0,16.0,0.0,4.0,4.0
10996,25.9345602751,-80.3411902271,270000.0,8372.0,1165.0,26528.0,20344.2,72460.4,649.7,75295.4,72452.6,2971.6,46.0,0.0,5.0,4.0
11016,25.9399851177,-80.3411548264,265000.0,7500.0,1416.0,3306.0,21939.6,72552.0,293.5,76803.3,74287.5,3058.2,47.0,0.0,11.0,4.0
11024,25.9420981447,-80.330538659,275100.0,11000.0,1800.0,7921.0,24658.9,69105.3,321.3,75240.4,73798.3,6237.4,49.0,0.0,2.0,4.0
11025,25.9420981447,-80.330538659,325000.0,11000.0,1800.0,7921.0,24658.9,69105.3,321.3,75240.4,73798.3,6237.4,49.0,0.0,7.0,4.0
11036,25.9485805008,-80.3301008515,296000.0,4895.0,1924.0,134.0,26622.2,69163.1,1229.2,77068.0,76009.9,4638.7,23.0,0.0,7.0,4.0
11042,25.9504019885,-80.3321690752,335000.0,3760.0,2311.0,3203.0,26750.8,69867.5,1858.2,78007.5,76865.1,3692.3,20.0,0.0,2.0,4.0
11043,25.9506379982,-80.3354432027,315000.0,5250.0,2539.0,822.0,26195.4,70965.8,2950.7,78697.2,77263.4,2892.5,23.0,0.0,1.0,4.0
11048,25.9520649048,-80.3360710537,280000.0,4750.0,1949.0,1248.0,26527.8,71191.1,2936.2,79247.4,77843.1,2376.3,24.0,0.0,5.0,4.0
11089,25.9290364283,-80.3461727558,390000.0,7500.0,2279.0,2503.0,17754.2,73990.7,1578.4,74874.5,71239.8,1258.3,16.0,0.0,4.0,4.0
11126,25.9448037529,-80.3373173233,285000.0,4140.0,1808.0,4004.0,24114.0,71431.4,1366.7,77394.9,75492.0,4062.0,26.0,0.0,2.0,4.0
11146,25.9480164964,-80.3466464614,300000.0,4800.0,1918.0,998.0,23508.8,74565.6,3289.6,80220.8,77678.7,1140.1,24.0,0.0,2.0,5.0
11152,25.9489386705,-80.3490234426,305000.0,4500.0,1585.0,3343.0,23448.6,75367.8,2935.2,80968.1,78274.2,361.5,21.0,0.0,12.0,5.0
11160,25.9535312856,-80.3431407205,295000.0,4500.0,1583.0,2182.0,25820.3,73552.7,1304.1,81077.3,79137.1,426.6,26.0,0.0,9.0,5.0
11174,25.8892946159,-80.3601136414,260000.0,3929.0,1565.0,3920.0,3286.6,70859.3,5556.5,68572.3,60727.5,5672.2,20.0,0.0,2.0,4.0
11185,25.8909069727,-80.3630060508,270000.0,4050.0,1608.0,1767.0,3502.1,71893.3,6549.7,69693.2,61738.5,6030.6,27.0,0.0,7.0,4.0
11188,25.8921350017,-80.3581573387,600000.0,18243.0,4552.0,1500.0,4416.7,71272.9,6191.0,68635.3,61196.9,4448.3,0.0,0.0,11.0,2.0
11191,25.8939435316,-80.3647803675,850000.0,39663.0,5207.0,83621.0,3921.1,73031.6,7701.8,70702.6,62888.5,5864.2,0.0,0.0,11.0,2.0
11203,25.8908535803,-80.3522632557,265000.0,4281.0,1432.0,6086.0,5087.2,69829.7,5407.1,66870.5,59825.5,3556.6,21.0,0.0,6.0,5.0
11222,25.9195009132,-80.3362573174,527500.0,7875.0,2890.0,25517.0,16581.7,70576.2,3465.9,70095.4,66756.6,3587.7,25.0,0.0,6.0,4.0
11278,25.9274682226,-80.3409748063,700000.0,11442.0,3752.0,46738.0,18387.1,72246.3,260.6,73293.9,70028.1,2920.0,19.0,0.0,12.0,4.0
11281,25.9011172125,-80.3442153653,399900.0,5819.0,2324.0,3779.0,9634.8,71550.2,8824.5,67251.2,61808.1,885.2,19.0,0.0,9.0,4.0
11313,25.9102521659,-80.3404813864,505000.0,12375.0,2479.0,6294.0,13003.6,71777.7,5740.9,68623.4,64241.1,2805.5,16.0,0.0,5.0,4.0
11333,25.8849737209,-80.3370228955,270000.0,4200.0,1473.0,2878.0,7016.6,65303.2,5596.2,61627.7,55503.1,4389.6,20.0,0.0,6.0,5.0
11339,25.8862771339,-80.3328054006,250000.0,3388.0,1417.0,1997.0,7973.1,64998.6,6848.9,60877.5,55304.2,2983.4,27.0,0.0,7.0,5.0
11355,25.8895342233,-80.3328796326,255000.0,3643.0,1387.0,298.0,9045.6,66034.0,7746.4,61675.0,56379.9,2949.6,26.0,0.0,12.0,5.0
11382,25.8889825448,-80.3407004572,285000.0,3405.0,1480.0,2518.0,7650.7,67187.5,5963.6,63495.5,57365.3,3378.5,24.0,0.0,8.0,5.0
11391,25.8901294413,-80.3410038987,250000.0,2700.0,1195.0,4513.0,7912.9,67596.9,6245.1,63843.8,57782.8,2961.3,28.0,0.0,3.0,5.0
11394,25.8911717105,-80.3425168528,260000.0,2729.0,1303.0,3283.0,7698.5,68188.7,6314.7,64463.1,58361.0,2606.8,17.0,0.0,6.0,5.0
11399,25.8799535094,-80.3351350291,229000.0,2950.0,1303.0,1883.0,5590.2,63445.3,4593.5,59997.4,53622.0,3815.5,28.0,0.0,1.0,5.0
11412,25.8720298333,-80.3255694339,249000.0,2730.0,1286.0,3418.0,5743.6,59344.4,4370.8,55743.6,49623.0,794.0,19.0,0.0,12.0,5.0
11437,25.8767821002,-80.3436763136,270000.0,3444.0,1475.0,4483.0,3378.2,64022.1,1916.0,61532.9,53995.2,6698.6,25.0,0.0,8.0,5.0
11466,25.7746299106,-80.4108288865,315000.0,5542.0,1547.0,2676.0,2897.3,57614.7,25056.3,71741.8,44780.5,2195.4,28.0,0.0,6.0,4.0
11498,25.7735330455,-80.4079326415,480000.0,6683.0,3080.0,31244.0,3263.4,56596.7,24068.8,70813.3,43825.8,3231.1,19.0,0.0,8.0,4.0
11505,25.7770399201,-80.406416424,336000.0,4500.0,2301.0,766.0,1995.0,56639.4,23822.1,70311.9,44387.4,2310.4,18.0,0.0,5.0,4.0
11529,25.7748395631,-80.3943358913,284000.0,3800.0,1429.0,2036.0,2720.4,52684.9,19760.9,66328.7,41141.0,2786.0,28.0,0.0,10.0,5.0
11530,25.7758046726,-80.4002171392,245000.0,3092.0,1200.0,1101.0,2382.1,54599.7,21730.9,68259.5,42690.0,2784.3,27.0,0.0,1.0,5.0
